mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1032,1,3.3.1left.bmp,3.1.3right.bmp,,ACC032,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,1.7235541625937068,0.21622298482252952,0.0921430422464594,4th,3rd,2nd,1.3120402189510112,0.2436284096490861,-0.2461797222560862
perc,resp,1138,1,2.1.1left.bmp,2.1.1right.bmp,,ACC032,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,1.1053665448660352,-0.51829937197608,0.19764402385821353,4th,2nd,3rd,1.3120402189510112,-0.3716025052016505,0.34822055411553754
perc,resp,926,1,3.3.3left.bmp,3.1.1right.bmp,,ACC032,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.07426084665673621,-0.44220938315070346,0.1243659611151876,2nd,2nd,3rd,-0.34239502946452954,-0.3716025052016505,0.34822055411553754
perc,resp,1257,1,2.2.1left.bmp,2.2.1right.bmp,,ACC032,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,-0.9953794457834311,-0.3957826802369535,-0.18688302199523388,1st,2nd,2nd,-1.224338198462056,-0.3716025052016505,-0.2461797222560862
perc,resp,1388,1,1.3.1left.bmp,1.3.1right.bmp,,ACC032,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,1.5253379893765135,0.19845254705569693,-0.4155735750999977,4th,3rd,2nd,1.3120402189510112,0.2436284096490861,-0.2461797222560862
perc,resp,934,1,3.3.2left.bmp,2.1.3right.bmp,,ACC032,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.235058315095379,-0.5786799723046774,-0.6928560663086072,3rd,2nd,2nd,0.25469300897557456,-0.3716025052016505,-0.2461797222560862
perc,resp,887,1,2.2.3left.bmp,1.1.2right.bmp,,ACC032,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,1.4766426506940564,-0.36174345398578955,-0.911642804960878,4th,2nd,1st,1.3120402189510112,-0.3716025052016505,-1.3540354251548414
perc,resp,933,1,1.1.1left.bmp,2.3.3right.bmp,,ACC032,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,1.6956943385965257,-0.6545518987566618,-0.7585996352533755,4th,1st,2nd,1.3120402189510112,-1.169208969941906,-0.2461797222560862
perc,resp,1000,1,3.1.3left.bmp,2.2.1right.bmp,,ACC032,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,-0.7828880303917733,0.2118152492976177,-0.9140954695543793,1st,3rd,1st,-1.224338198462056,0.2436284096490861,-1.3540354251548414
perc,resp,1139,1,2.2.2left.bmp,1.2.1right.bmp,,ACC032,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,-0.4023817828610729,-0.31207211460913503,-0.8413680611827858,2nd,2nd,1st,-0.34239502946452954,-0.3716025052016505,-1.3540354251548414
