v_pam_bin,v_C(condition)[T.2.0]:pam_bin,v_C(condition)[T.3.0]:pam_bin,v_C(condition)[T.4.0]:pam_bin
0.23902914567700967,0.022267249525957405,-0.23595320466211134,-0.4731300217311992
0.2387129677685516,0.047505040040519204,-0.2096944235902882,-0.36163430774006405
0.23894178388006923,0.021223941803612104,-0.1821409904074389,-0.38586156011960715
0.2381104724677674,0.03210865300899775,-0.16220253724705752,-0.3892064211271025
0.23831491594574755,0.012621054778673084,-0.17685702926462984,-0.380242958024516
0.23784882306340677,-0.008143988017688708,-0.40132956417489224,-0.401674983815378
0.23818695878094315,-0.003126301779330154,-0.37378227149422555,-0.3368146926840536
0.23868873714110622,0.06609002457140396,-0.2692067550850822,-0.5093399449969855
0.23817039277943444,-0.05108803040482528,-0.07756827053551811,-0.498872219858149
0.2375001939837223,-0.020473183436533107,-0.17642377304347584,-0.520320253869775
0.23707267126241136,0.15935077797798097,-0.0888630925633413,-0.4662283465628954
0.23660832748011665,0.04684907796807175,-0.10705336853943015,-0.38431001218113237
0.2349856603189299,-0.10578734288007284,0.014441438709216806,-0.42741611917296796
0.23533158649138838,-0.20757253875952653,-0.056990143041677765,-0.4163292159949775
0.235544170319479,-0.18340233429057762,-0.21464233111810255,-0.47734909259535074
0.235936750574992,-0.19021604119600166,-0.050549061610846824,-0.37405794433793105
0.23660049544383416,-0.123116436704612,-0.07935992303212036,-0.4807131734436787
0.23528791798522328,0.00792156038047371,-0.060945442411741504,-0.45959754556812843
0.23671243837492545,-0.041577819613243194,-0.045982417546825013,-0.4891161482599734
0.23822059569355772,0.10849362335668558,-0.04768910792026858,-0.400093400117477
0.23840619233353882,0.08272912147974544,-0.09056580214757168,-0.3561523870453928
0.23937100607262324,-0.05735905569824967,-0.10051875874357842,-0.6200929188254143
0.2408619982345075,-0.039536733520087304,-0.20569228636724501,-0.5203666604094669
0.24125031206813768,-0.01974386218962575,-0.03676548074182115,-0.46329678869996116
0.2425962590675131,-0.018507114411387266,0.06811353312316336,-0.46682782292687663
0.24121378092162737,-0.05509294974694261,-0.04933734028160809,-0.32285414050131583
0.24128909021896844,-0.032407508837072635,-0.20801741584855238,-0.46616418460241577
0.24107386113839815,-0.1288064403140919,-0.09918911638208928,-0.45059020328742844
0.24122469346724407,-0.10892179644567632,0.08932827838409312,-0.34231584181585434
0.2400921562189404,-0.13831748837437177,0.18919480921194348,-0.41251455774647217
0.2431833460510451,-0.10694933952845956,0.10517471793316381,-0.3210171120046586
0.24020113970566634,-0.08514311565748575,-0.09323380431266667,-0.34797623572551106
0.23501172877998797,-0.05879980054595857,-0.20741924839686515,-0.28440310729682283
0.2383177611409794,-0.07661083870332337,-0.07527750475845334,-0.34218452521454856
0.23750870846397412,-0.09858295337184926,-0.23204311477704465,-0.34916321030562913
0.23227206712055845,-0.03395833274106183,-0.13487321134597413,-0.3562057332472429
0.23708954127527584,-0.06012294989506726,-0.05137193438632187,-0.31780358328119707
0.23618503975038313,-0.06088752782808099,-0.299390577561622,-0.2573475497749593
0.23653043812124314,-0.12642335958272588,-0.16770856434998224,-0.5425613332494643
0.23586470589036176,-0.14206190811609648,-0.03071313949622491,-0.5827776513335468
0.2355513075647827,-0.13876694017694793,-0.11257147880970023,-0.44397352948445934
0.2384477593841554,-0.0729108404346338,-0.13141291932824978,-0.4244945832860436
0.24029251264087811,-0.0945019743207273,0.12802574445601816,-0.30487610138004567
0.2410932757746992,-0.01922068458712253,-0.012546912574104896,-0.15041490534525598
0.24202196840640788,-0.029816222835674807,-0.12378450470830926,-0.16381777088554794
0.24204279359489056,-0.12855063905859726,-0.08004118215259147,-0.19461075412987883
0.24168982901041136,-0.11326575088791205,-0.05222260798334369,-0.44860821605245144
0.24051020137894957,-0.10784825082872451,-0.20265306458823537,-0.22215032356999145
0.24128210422201377,-0.25619452070242377,0.01063448138445719,-0.3560284215834371
0.2404364870525152,-0.02070324673770069,-0.04667036799718424,-0.36225191574543686
0.2398505913995469,0.07355527140487148,0.04726479247189838,-0.3916952185999548
0.2406582384067082,0.01058103318620724,0.029941340537997508,-0.36227680309117083
0.24050499300899197,0.11663897533373367,-0.17588137253912506,-0.26094067653860786
0.24007667745848843,-0.024179100219500878,-0.20754643221416286,-0.1990131894317983
0.24063402632274392,-0.03947958738044028,-0.18226257161163323,-0.18873603778912457
0.24333683919453797,-0.10754909201483467,-0.22244641707128765,-0.23945865787471665
0.24496519663313096,-0.11437835880345736,-0.13503895728769855,-0.4249476763056513
0.24492326974917725,0.08313125608695748,-0.08635972875752784,-0.2875541503047134
0.24343544359209573,0.15202073337541294,0.06321509550674045,-0.2869829151787676
0.24321853473557808,0.0670772960709837,-0.038654805006820614,-0.3225377974441925
0.24371640418243212,0.07908839205728112,-0.031057824245781386,-0.3464793494445528
0.2461732310865727,-0.048149897040711064,0.019922940019412444,-0.3640006675909421
0.24386592453001812,0.02243595401256628,-0.05706194156822274,-0.40235731705226274
0.2456866337940563,-0.0015074689854807843,0.0415990051991482,-0.18922933626118205
0.24006875345536538,-0.02877725813880313,-0.005951316299240182,-0.3052748485429121
0.2399342354349575,0.005321995921764303,-0.025607886097539532,-0.3056738439039529
0.2425118090808114,0.059873941235125454,-0.018638443344116927,-0.3809930687835528
0.24865502660212094,0.06343724372866312,-0.07436547667940088,-0.5564407924951895
0.2551316882175081,0.07353644658470578,-0.12169800241145881,-0.5368421112992735
0.26427397170191447,0.10746686111462367,-0.04026455529222898,-0.4468271173218258
0.2694223277090725,0.09734092764847259,-0.16920360220738792,-0.29074284999492067
0.2677589332736511,0.06859183258152132,-0.29114601636354315,-0.37980831341841725
0.26599193061221865,0.023295951858359268,-0.2390723373025812,-0.2486675059211961
0.26767568035261,0.028810974429367107,-0.20248585779189301,-0.5499476656866302
0.26989110338344424,0.08336281612168386,-0.1220148915292491,-0.3814837165996292
0.26834189003694137,0.07743066479629043,-0.24613119347597273,-0.5224880296123049
0.2712247507020131,0.1093262226675309,-0.16447266903521054,-0.5941484038195344
0.2804993777741401,0.07265691116864088,-0.12302644015621932,-0.5241399234580426
0.278534499662177,0.03454256383566647,-0.21429057228287413,-0.5532664866287116
0.2760818419059618,0.05454523530801317,-0.17396936398097934,-0.2783378166735784
0.27940027489943053,0.15361976230550095,-0.297812881009781,-0.32789548511893524
0.2783092979453572,-0.025349482855595018,-0.4617805382407478,-0.28728133881430207
0.2637839985862315,0.029661708251604274,-0.017959273148637538,-0.18896514635372474
0.26158348395173653,0.07997353549089811,-0.3056278719808634,-0.3445931235399803
0.2564930639879473,0.13747765034689274,-0.23596163161971306,-0.215414857159271
0.2581534047215433,0.06938653086435323,-0.21293006121675284,-0.33012198173333196
0.2525127227325126,0.04269341809525566,-0.14873768549631747,-0.32243698811283944
0.25368509483335505,0.030511914844797965,-0.15899613935879964,-0.14178672914006726
0.25761704747306413,0.1268025929495849,-0.09386809285140175,-0.3886078538394596
0.2615500003148502,0.10758905611560346,-0.004692914569346368,-0.18612719063077993
0.2581255075419994,0.007035400496480097,-0.1475896844429362,-0.38344880358978756
0.2581719894323706,0.006648883593654106,-0.01911036127440486,-0.33818812143674937
0.2516803729176854,-0.06403707086110451,-0.1299990825629626,-0.23014043806593867
0.25937390705791435,-0.007163985508920598,-0.15681445851982126,-0.3531638885344174
0.24998019317456682,0.01927248119046488,0.0286131630424235,-0.37833189531205574
0.2498675366310269,-0.04249662088886539,-0.23257507902767763,-0.4436391375399251
0.24633309947450227,-0.021208616956706852,-0.16227526670249307,-0.4030037475249001
0.24729825473891404,-0.10367495171359867,-0.06863950576713197,-0.2798220607312711
0.24704825697533428,-0.06842653445305406,-0.09237694473230994,-0.41487809512365315
0.24390872795840704,-0.027294606987028305,-0.19709627616950953,-0.4139031942137492
0.24306054806386065,-0.07592265429673907,-0.10602856491721573,-0.3749652787818675
0.2484733158412986,0.03864220481125585,-0.062373233709624484,-0.46629972942118525
0.24493820857264978,0.01808125451020589,-0.12159907446770032,-0.4256729827449888
0.24767290406130765,-0.03011551500432652,-0.12074755139734461,-0.44383803954912754
0.2515554568080046,0.04471628568928297,-0.176031084927056,-0.4309455990685367
0.2568507529757442,0.01729863527585242,-0.21764542046263174,-0.3435338207260178
0.25803444652620006,0.043938002398677484,-0.18065794275459085,-0.3947079137436147
0.26392620647747006,0.025151213376499178,-0.38116957887729963,-0.39206020659859936
0.2626809437104348,0.04748688230315263,-0.2314039422906199,-0.38167076930314725
0.26496234127069,-0.008585123019916036,-0.17543759985684532,-0.35624433110134657
0.26316730025850255,-0.024736563279636678,-0.0028838624686966796,-0.4042768157811466
0.2601729572691013,-0.01787818954118485,-0.09260951118323607,-0.4759004980115926
0.25292062314687674,-0.13043893852326555,-0.2039688848497861,-0.45785930352859605
0.24642011297886982,-0.034000942230894865,-0.21836456076652125,-0.27726670666919573
0.2578642678868359,-0.01353072555689705,-0.2230088810111082,-0.10934056064257394
0.26148524932051054,-0.017930526848402437,-0.14157300960170574,-0.3788421265949826
0.2662295179296978,0.012549226702566803,-0.2241570282823207,-0.5019885198305866
0.25612314809540565,-0.04056944816046068,-0.16117637835117227,-0.5502378693644836
0.2486239393108048,-0.07246694393185657,-0.13876099531735292,-0.13513163789328392
0.2559401941856993,-0.02654458562091746,-0.278444832657301,-0.1257940533763661
0.24417638532750713,-0.038856973193396746,-0.1672159807013567,-0.1346737699615525
0.24050898575788424,0.010207596370126883,-0.053082846243761556,-0.2997875186491561
0.23810900750062328,0.026488814576045017,-0.16478617840566803,-0.16895233853095148
0.25022755557420456,-0.010434861432387504,-0.08362802251497226,-0.18452443910893312
0.25141134820629557,0.04656112723156874,-0.20630879556444495,-0.18921930067877268
0.26594796153028805,-0.003439219270791271,-0.1045845467200586,-0.2765774856178952
0.2808785731613622,0.07132448023252477,-0.1296083998534885,-0.275481173691317
0.27690746926399445,0.06925284354827492,-0.09981804148076467,-0.3193843108081918
0.2606051024404803,-0.11081503248772775,-0.16915175319485382,-0.20248752396426045
0.23279906634977313,-0.08625685011148773,0.004814532597229332,-0.24667539834287994
0.22059367529049279,0.0015852331916834522,-0.04176507385044392,-0.30443047304440546
0.25619796703329895,-0.02304249895309747,-0.1291601080238733,-0.34594601583872137
0.24026453430182904,-0.043813350226678247,-0.15907301755723144,-0.38465573167928196
0.2756866059603906,-0.07076912989701735,-0.09500584163281073,-0.3328950728679329
0.27762683305296276,0.035572673180840814,-0.1721234676317986,-0.3591582253215358
0.20728848395981517,-0.019846925711723737,-0.17478250399389303,-0.3307394417804862
0.2447158810061836,-0.07221954925478613,-0.2944271254402413,-0.3150944350705658
0.23182107774744687,0.052399495042335535,-0.16919724241029022,-0.3121835467740599
0.21868410528234516,0.029366942046574335,-0.1997610385671051,-0.27934497671355474
0.2529525778412086,-0.011704954751604435,-0.16975898534160583,-0.33429030244996877
0.23943279566972936,-0.023746073605520494,-0.23486438056144038,-0.3995062568485467
0.2972697713933953,0.0021899195475445637,-0.104274251509671,-0.2733166266496477
0.22889168117735587,-0.043567026511062534,-0.2674330645664496,-0.19051250474846337
0.2609924749563005,0.07398470020347758,-0.08534340104190716,-0.20295683828127314
0.2188030398971627,-0.07145479787389729,0.11254887022214008,-0.37166847538391773
0.20531773989537552,0.01666943728071412,0.019066517485666748,-0.33730231675046923
0.19870654748614816,-0.09459600729036667,0.010588675407793631,-0.30005489593228674
0.2364425395625944,-0.013893102320364614,-0.1163735355582417,-0.23741863157884616
0.2523271091161481,0.027621375131088505,0.005356290842991912,-0.3145598902155472
0.24428064467439473,0.025721630163841314,0.012615214317228396,-0.2842186767073885
0.25833243979785153,-0.028332334202052112,-0.28623959054160514,-0.30853936281605654
0.30273133716591955,-0.07414364239540251,-0.06463126153192901,-0.3579506408627484
0.22454571204521986,-0.018331920851165112,0.033868871124366914,-0.4398845114913521
0.23524617961686958,-0.14455594420947476,-0.09920014251814506,-0.4786423440220305
0.2172004359170847,-0.1769592634838257,0.09154666924108024,-0.4455857523768454
0.2501111185799808,-0.0551981395671999,-0.09214502920757142,-0.3413322946983248
0.2698710927718086,-0.01454998491804865,-0.16555397072059158,-0.3737334480586036
0.2887784013319486,-0.05278915043948329,-0.2028905541424981,-0.2843075594842118
0.26336027489396385,0.11758297950377314,-0.12969811073753937,-0.4029631965581592
0.2542150911467683,0.04234634156645252,-0.19319880284538565,-0.48820224718154603
0.24581051408929294,0.081148706342032,-0.23754507420104515,-0.4253472557567721
0.22045770918545693,-0.01835964217949511,-0.15492799558335224,-0.34216894413181626
0.248778677078911,0.009084793327202696,-0.10219599511947258,-0.36429758609910445
0.2615375525273512,0.003382831070360302,-0.27439545896202705,-0.32641813525286234
0.3008256965227653,0.12693824572661852,0.058185281890708845,-0.29885572194892357
0.2956578363681378,0.06633364559501782,-0.05172264752950251,-0.34471106571272075
0.21148302929441434,0.07649012320080821,-0.03954499214072776,-0.25126676158947325
0.2247889571202654,0.10681280338805682,-0.184476400879594,-0.2922730321498828
0.2305816720350317,-0.007174315548022881,-0.2709304332679304,-0.48169551789266385
0.1952616187269431,-0.03997216994880137,-0.02145802453533155,-0.19532034791797478
0.19865216324696144,-0.1030665294556377,-0.21174995315044473,-0.2817260473825536
0.18242298710447571,-0.007742632572896778,-0.1322375992651304,-0.10882701325193514
0.21341424114937466,0.00702603630227161,-0.05197653660402773,-0.33966831976900513
0.15216495157326643,-0.06450311184493202,-0.07438891531829465,-0.24206654587708626
0.17814006489798626,-0.14770478104778884,-0.09149614790536093,-0.3528689990484084
0.19402923690297397,-0.06224387920107008,-0.1554803214642532,-0.3666969880059436
0.1748223531678455,0.05500253532195562,-0.15756113043764375,-0.021652245284913163
0.16449253741070932,0.16975818601046205,-0.008986100102588164,-0.363643439243853
0.17434511086296567,0.18491640776246357,-0.015020511626770358,-0.2840539193727494
0.17748525949091265,0.04307935940979572,-0.054274576767355864,-0.23057449489468562
0.16772047074299415,-0.09642622152182197,-0.03752109032721352,-0.1468650041197572
0.17385270277443837,-0.09702437048451393,-0.027723614395872277,-0.03232466603721715
0.15082933516509686,0.005604160818055627,0.04299745059947932,-0.143062403975185
0.12110194614361824,0.13357078277179946,0.06502402915772579,-0.271448175032534
0.13573452674330325,0.168624238680333,-0.014406923279379025,-0.3450183716001849
0.14186029587114998,0.21742885738071982,-0.03110265706256333,-0.37992867773815864
0.14966602743543223,0.19705463081760533,-0.058848386101161276,-0.381954843599229
0.1485498417433245,0.12176897193614185,0.0740270971271703,-0.30505523815069335
