v_slp_bin,v_C(condition)[T.2.0]:slp_bin,v_C(condition)[T.3.0]:slp_bin,v_C(condition)[T.4.0]:slp_bin
-0.26672894213628845,0.2095794245617832,0.1996878269268328,0.32617089862190607
-0.2667581111527168,0.17820276804073626,0.20168767152706854,0.23563999627291993
-0.2554704048411735,0.2408889629815522,0.18917236969678036,0.26682186868763624
-0.2645917231105885,0.19224792689391576,0.1830893401178184,0.18798989034044408
-0.13025303817094452,0.16980311258518846,0.17852692829552952,0.21035864828340672
-0.15403965023021074,0.15003906863225228,0.17697043247322639,0.17514734652894653
-0.1704015205991166,0.1504155412218599,0.19214754563189423,0.18212055120724047
-0.23402569424328173,0.13563077486727834,0.19604309860067534,0.22039784366396753
-0.20849561994668558,0.16171068747779652,0.18728435794550585,0.20317501366520085
-0.32194315635640824,0.15081673468146473,0.22706655933563058,0.17950130569382924
-0.2873092882711846,0.15180734799492346,0.24858452950275284,0.2027688578372934
-0.32284607456662695,0.15069459775279545,0.22540466490861855,0.21029775099680925
-0.21254274180764535,0.14719515541216593,0.2086052533463239,0.11698212144041031
-0.2626375617606396,0.1501614057930002,0.21407177483432985,0.012101729187375787
-0.2708809855168992,0.14415151128633874,0.22600576763053998,0.4910446561271905
-0.31997557251075065,0.15805706059964322,0.2106508178038705,0.32594912581717095
-0.3001929953670282,0.18109453546978604,0.2088517791695921,0.2955029993695174
-0.2417615772671022,0.25826636664399893,0.2070247601929215,0.31719635488939757
-0.26417722211031663,0.25675500537216456,0.21326227499027708,0.31150006434908967
-0.22526363780035183,0.2669383272088949,0.22263582108580396,0.25296038799808956
-0.2977269125607927,0.2505852964197592,0.24315139494035418,0.2626111643749577
-0.24108483474137643,0.2525172892495234,0.2718510305153832,0.22996293416864116
-0.2845702661525125,0.2500903926652766,0.24941889582487364,0.1802749113403711
-0.25797855582074714,0.2692704139850764,0.25920995625106474,0.2771735620752999
-0.2601158483451817,0.2801242635065094,0.24086380647147607,0.28764994595872856
-0.2624873289672604,0.2968435863905652,0.23534413673230273,0.287377328826921
-0.29794344401357864,0.31131085897829514,0.24215113832776008,0.21682255407527423
-0.3147515826597315,0.2966813219107363,0.22168721825434495,0.1959956495005935
-0.26967152916982523,0.3282972698425697,0.2005594244744517,0.27584930303088073
-0.25829959778585393,0.2817946946370645,0.20601508946527014,0.2367809623092353
-0.27447042342902844,0.20416567156494586,0.21684574593575673,0.19443696171639002
-0.3047372961072842,0.17937292401251753,0.21379259296794284,0.34157217510493343
-0.2467688361334633,0.1748992919237174,0.20080785652165667,0.22599500106339232
-0.29365951533896706,0.17705735022146882,0.2061829739438639,0.18640379113330402
-0.19773187486189836,0.22418666684434901,0.20444907912907634,0.3052599180203314
-0.2980986913497555,0.1815847504548101,0.20859300319072063,0.2400955570735197
-0.2645884798729212,0.207898957941826,0.22011908639308772,0.30043571686698756
-0.24715233897918418,0.24590255790424398,0.21940238340514548,0.27346684695514006
-0.22014695767357995,0.2230672594127839,0.21257430776475414,0.25219998252615167
-0.1935453260705421,0.18662902119326288,0.21513045937140307,0.2659374744564521
-0.19417648829801004,0.19053428347777668,0.22002931508523343,0.317128316908397
-0.22366958457578212,0.15465730257979357,0.2312975667281217,0.2570194738923628
-0.20377544705925174,0.1252845301889877,0.23800173025153334,0.2552521742975306
-0.16512302164676207,0.07811823201557565,0.23229375625531687,0.252123536004601
-0.18256262150838903,0.08730115207224816,0.23259907254500867,0.24220460969924856
-0.174557398807009,0.05858369368812391,0.23417603358118477,0.33407308593861024
-0.22146776106790025,0.06681931198514626,0.22136560093544874,0.247606029538043
-0.26553561366433504,0.03826147851985343,0.219010144242956,0.16434868229276936
-0.2154429063902669,0.02778675695818643,0.21280643204094013,0.1360087902817725
-0.22305346150711947,0.11122803516003996,0.2079519190249061,0.1729039052100474
-0.2207437995249943,0.15233017717424047,0.21432598911931222,0.24692085321787927
-0.24386475091853896,0.17676518990965331,0.21920359090157268,0.2245589989573717
-0.2635201875350793,0.19212778640869355,0.217583400944844,0.29754509774767596
-0.289214470194354,0.21026874845578053,0.21867384812627272,0.13056920398428112
-0.30385435662877636,0.19156155227531213,0.21411433219908543,0.25258629905966656
-0.3159883381980821,0.22780212534515665,0.21097448660741186,0.24921484475419442
-0.3244863646181892,0.22419810633882484,0.2145357159720645,0.16089432495591
-0.2971406269595918,0.23380216000145349,0.21305637229034893,0.1845962592455225
-0.29022588694966217,0.2796158217006127,0.21814962944422567,0.1993598324715726
-0.29196691937626057,0.28095458189211914,0.21775790442494466,0.3502138240898681
-0.2888424483282981,0.27953143774332856,0.21415202686438128,0.3118003535179711
-0.283735522410732,0.2753113106269176,0.21518587579046297,0.03508342011474708
-0.28490146896159885,0.2754071307230933,0.2137214286598921,0.09433401645859466
-0.27581380548957657,0.2660569429299326,0.21383114070356563,0.14906813013452908
-0.2776098099127395,0.2231284419502773,0.21254112296557756,0.3637995328333917
-0.2790903719927006,0.1684617934813271,0.21113949208858757,0.33121670311847295
-0.2850207830098487,0.10444692527693732,0.21307284866205714,0.3304132564475839
-0.28975025183530995,0.09530345388383893,0.21254732971120494,0.2866671428233557
-0.2893821747848722,0.098650804653567,0.2141521668050978,0.33719611479180756
-0.2834687528598054,0.026916955540159326,0.21297316155980647,0.3416452611630373
-0.24906326225310077,0.14105126112748345,0.21354092140983721,0.16508028350570642
-0.24629367400880406,0.0490177378764644,0.2137887729460018,0.3911197700726441
-0.20872142769157867,0.03677669126048251,0.210885493381223,0.1439763611366664
-0.2520700819362012,0.10747497107528148,0.21145771811671152,0.173400827472804
-0.2307841362533014,0.02059844227312735,0.21259931079212804,0.18516258051136197
-0.21008001551428518,0.08541835038508555,0.2080338656108963,0.2046930862447107
-0.17210569193439587,0.14268440249039413,0.20604547837024575,0.14922540918093022
-0.15354225542033434,0.10101303860948757,0.20418700873763157,0.0459100806080544
-0.15209198509722902,0.09472102210364274,0.2047700828014774,0.11575286293865988
-0.12656240045041245,0.11299366612178306,0.20611231555753615,-0.0014748535277422231
-0.11918873978375288,0.1575465292382876,0.20538479519882127,0.12640284589878906
-0.1520403537540678,0.17705269352645342,0.20514535943727633,0.18649831357095653
-0.2011650652800726,0.19884019880975715,0.2010563072437327,0.26544677515447085
-0.12975500912347934,0.18684667775009006,0.19644601577575233,0.22865936032364045
-0.20066165234222524,0.18103710971321063,0.19118349146860686,0.3150380824746489
-0.20321662858257528,0.17996107883001267,0.19305900582042598,0.38355366352721243
-0.2516633809694124,0.21616755392736814,0.19831120242058284,0.3016517353049493
-0.21866051375150425,0.2215096364749586,0.2120329120460663,0.31520850123951694
-0.2185741763474646,0.20280555890249818,0.21763496472693883,0.2993309377002378
-0.2699087330915822,0.1338965701810671,0.21632140445944947,0.3204061611915448
-0.2838196639958982,0.28782451585134694,0.212552911881872,0.2552053924557326
-0.28494554048980253,0.3357440771563721,0.20497384896282544,0.3293196463552117
-0.2833856250248564,0.08133383554025533,0.20471193431809454,0.31022228802320656
-0.25632436697107547,0.20283620307152805,0.1952336107531837,0.15436630671510898
-0.27879890072299646,0.16789053515961355,0.19132911643041953,0.11630565519615649
-0.24269231192637114,0.18616666337358936,0.1915394579703692,0.15173170326313618
-0.23030623141116321,0.23215141299109285,0.18910886600157462,0.18130181589482988
-0.1987343651963333,0.11894211500395128,0.19535767252830086,0.1504405563900991
-0.1690629347555557,0.0317127652601243,0.197609593742034,0.17034157344736156
-0.19432884317357105,0.08134709068763177,0.19150910043146593,0.177578139187148
-0.1984600132123839,0.08872879259469568,0.20407462766739476,0.2020821934573182
-0.21439810803307,-0.05036516351026085,0.2042619549969899,0.19293845609557414
-0.19061098505019838,-0.04218410181649186,0.19375825659174523,0.007998506922587273
-0.17875983614907753,0.02922774925682212,0.18981432915587582,0.1077302974559282
-0.17681747648267557,0.019667633529864573,0.17901244130817648,0.08180202423812213
-0.15446800996399868,0.05639437812900727,0.17368724655831744,0.0470462899966213
-0.1815086720916851,0.024386994131572783,0.1713819310652934,0.0594811676634113
-0.15257288471131036,0.19558341196490797,0.1617206584153636,0.08043973821532047
-0.1766151034187176,0.21261733894035095,0.16563647388038308,0.15704535641146294
-0.2004397131942843,0.24162129490918227,0.141251798637429,-0.005129003928054238
-0.1905339649151875,0.16762445801632642,0.15379635092155128,0.15538438589656106
-0.20119764464187334,0.11437038414674672,0.13030174270779812,0.21854205840711177
-0.15751264120953282,0.16340100180956169,0.09816787850520028,0.11870305739714901
-0.20725861486234273,0.12700895265767734,0.09674026180439457,0.06921427906393032
-0.2008227811717234,0.11632747331352425,0.062413234806720494,0.12846640899755069
-0.18880168197512776,0.07544260272088871,0.05519075721879024,0.12051605882172595
-0.13382132880843758,0.03133878376681515,0.03907665723392495,0.109190247983021
-0.08851727094740033,0.014255941772602714,0.034614365173535264,0.15024011229493534
-0.11827921229121471,0.02685901538608477,0.023204274647236803,0.04331531361710005
-0.10016945290909668,0.04737922606324919,0.03192199793447275,0.0457192733378001
-0.09685418849332045,0.036429380745400114,0.044459044837732754,0.041775201252348806
-0.07842680220502235,0.07766521637775706,0.05467782846012964,0.048929570781498115
-0.059888838903186095,0.07686262237467126,0.05344868249104421,-0.0970880254318098
-0.055680009907404314,0.0645656913343286,0.043407457083437004,-0.1038540277012747
-0.06042006234484003,0.011420486962720404,0.0462283424764106,-0.03160493369263688
-0.04451439666897483,0.020291742141652937,0.04934553281204253,0.05407486494156988
-0.048643540188403035,0.008863522883817232,0.06117840893109278,-0.03976277979155647
-0.04751280277356454,-0.08122361803650298,0.06556680549087482,-0.012767440046698776
-0.04871462701858781,-0.06619840598880714,0.08783262464180373,-0.03909867747072693
-0.05947476017562598,-0.0841574907642782,0.07504426040724166,-0.09975067236508928
-0.06256965238243133,-0.05553281243181866,0.09543758641620939,0.16548370649321428
-0.04851571051175002,0.010588947258819072,0.10891735205710934,0.07143450656419129
-0.08147695133497451,-0.06376539342486236,0.10737882158624375,0.1399967766324662
-0.0873567554878543,-0.0716123050191195,0.08399747593464973,0.185375405952519
-0.07832852918011148,-0.003214599438606601,0.10832328794959624,0.120716418276473
-0.12204497435404126,-0.004863246502488995,0.06367492686770802,0.09087740224920529
-0.11955420641140374,-0.023052755619280853,0.06772226832612029,0.1598693986056231
-0.11479065627716944,-0.014520534063671714,0.11018823475664731,0.1722702086104849
-0.11592332608595685,-0.07974740097704677,0.13067810922996684,0.21692172860204464
-0.12109195368977464,-0.12091204515062826,0.1198536591721125,0.2456816448141424
-0.13734873721149152,-0.07361274679568015,0.11648511993706909,0.14890197319405402
-0.14882909926213514,-0.045438955345105454,0.07562438864899587,0.14744669818050074
-0.1486803846457521,-0.04124136204432638,0.07670124240106571,0.21942232424281743
-0.14489166451655414,-0.026707797520143604,0.07863262254070301,0.20822234982470542
-0.1546749049234107,-0.0325044320293223,0.09554388053328586,0.08081441778885629
-0.15589398926387085,-0.16661863818074596,0.10393735302553023,0.057338459620751195
-0.1497248794340395,-0.16115290216969225,0.09994692664804278,0.06780440357117634
-0.14267773533882594,-0.13828861492077185,0.13199820959447964,0.046602148985961496
-0.14598471607449984,-0.12090077508468276,0.1355143337314912,0.07488683097567606
-0.1466240878149029,-0.09489838118970845,0.1559053273669566,0.05993348138811626
-0.14907774394894496,-0.031799866898688786,0.1940547781220648,-0.03161912554123877
-0.14616531237570113,-0.03545448774886547,0.1472290961232392,-0.01150234762895682
-0.1420798429788055,0.01687125090882537,0.15030005018768341,0.06743628049627189
-0.14681933794521862,0.08059301883252173,0.18495073249577332,0.12652222873409524
-0.13985335254661974,0.07501627601001705,0.23237500524719457,0.20432607560902816
-0.1353720202487356,0.14341736939156097,0.23021130685683297,0.19419749473688075
-0.14453566945810165,0.05039426920386658,0.11196963924948901,0.21865292790877433
-0.13660730320439987,0.18309431955256505,0.03978753096841045,0.06781407304823572
-0.13065769625063708,0.13757059485298517,-0.018341760062608292,0.16560742741555312
-0.14724917829234757,0.17126195309114967,0.029230649306116335,0.25412788319503077
-0.14191360964798558,0.1709315443964276,0.03211267432926301,0.22447552029197737
-0.13048472248185014,0.1868020270223563,0.09268863097007748,0.14537606868926264
-0.12519847028666536,0.2006863015371801,0.20306535674681442,0.02956475002210833
-0.11800522020673196,0.2506815420364205,0.2102891353049349,0.09383618986565162
-0.11092215533309557,0.21430571621212052,0.19498814114374288,0.05676099031985734
-0.11293828933629446,0.23621128037059488,0.12870566726523247,0.013809187458969238
-0.10876540987331572,0.21174902022767128,0.08402192991375713,0.04704856745575504
-0.11678302937609535,0.18279107415161583,0.18092435927896564,-0.014117002904365808
-0.11219853034267686,0.15213562018649027,0.1838482117457812,0.06621928088570969
-0.09652344852677566,0.0921963668106483,0.06396026424586806,0.06677554410207132
-0.09207517143403898,0.04981789207308367,0.04055519729848307,0.08777535138088516
-0.09695148287257721,-0.017653160466284304,0.048734245069356946,0.06992783028615254
-0.10900511937445524,0.007415509140687792,0.11379305495174324,0.08194147261441993
-0.10764670068295426,0.04062623091610405,0.027666328210019346,0.09378382287657748
-0.08976511387198652,0.007052314633694416,0.1608421584629966,0.08620182549918935
-0.09569908847699585,-0.03178021228556041,0.10724080145203566,0.0818082361562242
-0.09822469174131983,0.005392033618459212,0.1865682839093593,0.1666518430552706
-0.12454053100947023,0.0085471990912864,0.12899862640876575,0.016648787882466334
-0.1027552185475707,-0.021377929230401417,-0.002245935122022931,0.11451857727003671
-0.09324875234982802,0.005644202188644618,0.02540037750003774,0.05276840502626402
-0.08628420597402707,-0.015350048416037657,0.09222964272457604,0.18132453978113955
-0.10356827349261886,0.07371646287168608,0.015837238044474615,0.06405234143369767
-0.1363208487696999,0.1405320245844181,-0.013780521974417502,0.3552341716065722
-0.12363493739346121,0.07300036532835083,-0.02219428153855982,0.16623471728034225
-0.16969004946391986,0.050043891119205604,0.08243971500755432,0.03758328999036961
