v_ams_bin_rt,v_C(condition)[T.1.0]:ams_bin_rt
-0.03600553201416741,-0.02618106230726175
-0.024942891088891875,-0.031999696242818676
-0.060869153496391507,-0.022980202818373423
-0.0017406312802849093,0.028461926806316637
-0.06340438050425048,-0.00412887578765179
-0.08032832598207995,0.015102525206058317
-0.09683113913520475,-0.009001362769216913
-0.0829266801280632,0.04535938300452938
-0.06464632177109213,0.013213530370966287
-0.07810885981646622,0.021225762433827778
-0.07253835152714846,0.0025326159744859834
-0.029364792496957167,0.011058973306137667
-0.06942462755588372,0.019263802394226034
-0.08516521648272933,-0.009765657383608418
-0.13994725332616345,-0.007917115023953262
-0.16183460107284728,-0.0015868080631153956
-0.15996096399007495,0.0028846236389891587
-0.09219772511578408,-0.011352330085037301
-0.11662705965349188,-0.0016833268513034095
-0.09886790760575453,0.025349694550960256
-0.08843654927452192,0.03468053359835364
-0.034380130720155694,0.010180615938994761
-0.05636436416981781,0.00829317206856934
-0.07022325367483692,0.015240922282199316
-0.06518706347288043,-0.04578242949695052
-0.0639604578068246,-0.01160708819846276
-0.05291270268588415,-0.024022651508055663
-0.045634072409264675,-0.04140453090361884
-0.06569554316687862,-0.04910543476252185
-0.0484057634387066,-0.022411815525508
-0.04307788126856898,-0.021230524286386086
-0.02170032849961357,-0.019884977849338622
-0.03985479591632146,-0.0239482216068339
-0.04164523055888737,-0.020747421593961042
-0.04719852203076767,-0.026479892863791266
-0.046234568400629394,-0.030027905184436564
-0.06541009243221,-0.015267173487214831
-0.05310951098623663,-0.020583092164036768
-0.08693625606356709,-0.020509293092931643
-0.07343289680026568,-0.028629017664925108
-0.06529849227895311,-0.038875393155877916
-0.04659286134779282,-0.04900786164938728
-0.07476708484567778,-0.07305332145968667
-0.08408764734872679,-0.08240919329949549
-0.10118180343586528,-0.05393452055086961
-0.09726178486262306,-0.04887187354685032
-0.0602456222937494,-0.04401677172359039
-0.10535348585852804,-0.037665468742983994
-0.08249507995687341,-0.035814494235884606
-0.08335008342036597,-0.03659197027280664
-0.050139147331620254,-0.030224408321549913
-0.01927567787723255,-0.023149775216805477
-0.0575673495283663,-0.026269236573053967
-0.07980279589725756,-0.025219895439663742
-0.12089501610537737,-0.018722306946258527
-0.031228782262631843,-0.02898943287954715
-0.005374236072832677,-0.026456075717805103
-0.00822553131400957,-0.013962957432753678
0.008755609100806971,-0.019507681842647454
-0.014672359432178216,-0.03554677280412439
-0.012677994990847066,-0.022791730763939182
0.005609206672431734,-0.027669432136487468
0.006665049053002787,-0.01983108374782666
-0.019022548211806753,0.005871625291632213
0.01297910633208801,0.04966734754820187
-0.07125350407376817,0.04257484234317513
-0.04833227985968207,0.030704687533916156
0.0037856603663048126,0.01724346066253564
-0.02136544231267838,0.02494210800839771
-0.04810757517790407,0.024747069507204948
-0.05154427162886101,0.02552004510251328
0.00038439720616684214,0.003749326727733198
0.008631848249829245,-0.014134832017548324
-0.0052492346968972745,-0.024052851753278648
0.06394459373166636,-0.03944322539689123
0.032152534641245026,-0.056275666605886177
0.03272383148695984,-0.0626186324517153
0.05833889823666632,-0.04200780446176645
-0.04030748596449095,-0.01997372244864735
-0.04842363046435269,-0.01529102618382861
-0.10992881346897804,-0.015999198081070996
-0.13885054231577953,-0.048907047415891
-0.04128810864669202,-0.07302641715190444
-0.04497599205396922,-0.09142405479612978
-0.03686663090595563,-0.10725986052793743
-0.007081377826903962,-0.11741466577588425
-0.0380054759950448,-0.10151912105254401
-0.05206007486485306,-0.10283476525884747
-0.08565751807884744,-0.09211367758791111
-0.06420731853428785,-0.08793174348010194
-0.0036230493417962334,-0.11199155501443527
-0.04009500621628327,-0.11256529211218454
-0.08059217008347662,-0.10889995888006336
-0.10487333785893353,-0.14195748095729102
-0.0720520184411385,-0.11019126675918242
-0.1029768083615522,-0.02430949310698738
-0.08878055182716511,0.04115879611460076
-0.06016135311453118,0.0801084367892144
0.01554484090961078,0.18993293248654483
-0.028269148531052397,0.2338971086597627
-0.12843649601160348,0.0035915573451201083
-0.1608229249015487,0.15719989118927047
-0.09649952003058382,0.20596590298555967
-0.027365576468862153,0.06729472321768748
-0.06131413084442225,0.053498929338377
-0.07099176551551142,-0.06321020811839723
-0.08361253761903777,-0.06196797530861984
-0.13222025376139007,0.03135103734518163
-0.1381454492678666,-0.004287569007743436
-0.090213253294581,-0.026210133789954636
-0.10687134065557982,-0.051495962432796194
-0.08205518676566126,-0.03989091275209383
-0.024535504386443953,-0.0021591169348143865
-0.03216317823052897,-0.015038872138891168
-0.03196605219641115,-0.03684792163603581
-0.027833258452969384,-0.03939576058086723
-0.04735516208824207,0.027096638680915667
-0.08172875925354547,-0.09778920456048876
-0.11732175665678374,-0.13785003764919354
-0.10807988311630648,-0.12322846987480929
-0.05496273390182755,-0.04081557203640836
-0.0675473530845749,0.024628859924564227
-0.10781739099342054,-0.010119464890230464
-0.06503407603846935,-0.0014885075261066886
-0.03410559577207557,-0.09149013053253846
-0.046601980593660323,-0.033922170576486825
-0.12182287580145745,-0.000771740900563811
-0.06420939746088893,-0.06612564134527638
-0.039605320579095514,-0.09090436617554147
-0.013439789371091339,-0.02562693849328243
-0.006706334556555067,-0.021994570487081474
-0.03104611161738098,0.0004580723626811823
-0.05393133848191832,0.005610936654723503
-0.04776151221779221,0.026162368773205602
-0.03514227291081772,0.0436039400093833
-0.034374930964165655,0.025589259784026576
-0.07371805513790206,0.04426010845940013
-0.034168167120160735,-0.004616255565104619
-0.061841252008932535,0.0008656357476477402
-0.11059244784937503,0.031512636977119264
-0.09015665663843266,0.017247400763223772
-0.06217374342735774,-0.030549516128022945
-0.10199188786010716,-0.03568106211893639
-0.13692262610372194,-0.01464316211527792
-0.10225200993218264,-0.026249918763180894
-0.09340576266231587,-0.06085930185886533
-0.12179577866567068,-0.003804355096636739
-0.09667962717955557,0.016925707407261
-0.1222758337724408,0.0019621130390291347
-0.14875245776938412,-0.00438536624391795
-0.11843168459650111,0.02242377538344184
-0.09560166012450219,0.09223756545918395
-0.1128938367777206,0.04268945128866915
-0.13283825603266208,0.11088078485583268
-0.16675023892600607,0.08829287869226539
-0.11086929811580332,0.20670534870587043
-0.07916349138504697,0.13759434237065288
-0.08219843022978517,0.09269613802804053
-0.067596549266613,0.11463423776099346
-0.07818365994521112,0.03524952355894188
-0.0766278860790732,0.13725597961716707
-0.053931595494023196,0.05247334154159762
-0.050667619043092325,0.06645688334401376
-0.026251072339586155,0.08184455911763866
-0.08453794857254401,0.08086649935221389
-0.10568793357042763,0.06286041549918066
-0.10863378122137765,0.04677495873393204
-0.08943058566652774,0.046926577676419945
-0.0875702862391734,0.06644788212306821
-0.08271467927070823,0.0720962444156542
-0.08487816822002651,0.10242910727891906
-0.08458945536561727,0.10276548453421577
-0.07653767461536604,0.09764545525070274
-0.07639246904774571,0.10287027340657436
-0.08004452168940508,0.04462086924173455
-0.08593723565805808,0.028661452925601634
-0.09897431895010243,0.07886783475181594
-0.10018209917342559,0.04078743690140433
-0.10962939454375033,0.06378073836051779
-0.10740357245641646,0.08046776269171659
-0.08640970034505091,0.06856756107402426
-0.09526568471699447,0.09941747371266439
-0.10031656072090851,0.0707718549735924
-0.09162753170423107,0.13243009283421306
-0.07991934737967113,0.13397720308500594
-0.07441686143829379,0.08296680531408793
-0.08233436481159682,-0.0013807542912191648
-0.09854039536712587,-0.06625876392225781
-0.1048557067178873,-0.07590365257009046
-0.0935517882707952,0.002065540439762748
-0.09100902847560745,-0.01035559052905012
-0.11897030793316071,-0.04102984664474644
-0.11462717949987064,0.008102757051107627
-0.09567667129301186,0.025734244371849277
-0.09649459266568933,-0.012808561484408738
-0.09486236329008454,0.006686872875662268
-0.13694611768305387,-0.049276793441565006
-0.09369821607289613,-0.09912243070633511
-0.08028467674769726,-0.0015690715492691944
-0.05330006843650534,0.0054732873636157585
-0.05033004981558319,-0.014426387370920338
-0.07124375313004636,0.002955224847456736
-0.0568430383254795,-0.002508297311962577
-0.033809890482966426,0.06053289814209918
-0.02535444310268086,-0.005439740233692404
0.02585674228590865,-0.013414458239825828
0.017401221631202106,0.023634695546051753
0.03171075566957075,0.02276375276200796
-0.021213678354704266,-0.020199335957144397
-0.02322011768036921,-0.02196861276034358
9.356139498856511e-05,0.0012572255321019144
-0.025521989106320253,-0.0014789500943394839
-0.03276183011682705,-0.008408996812916214
-0.04198189300515754,-0.015482789269914978
-0.014108334316911067,-0.03856914943089732
-0.0332741656699205,-0.04013262140083055
-0.08064436246081691,-0.03962384103982425
-0.05537962386105803,-0.05190010494928574
-0.04956308569342513,-0.044305364716265026
-0.0057891811278209665,-0.04793920436078887
0.0013093378251930702,-0.0428430714310239
0.02024372355079554,-0.0328002619160101
0.03584446857155859,0.0013754678127491614
0.03836414707212806,0.011619458712575633
0.0555541417132137,-0.0043055583670307
0.0024908407900617047,-0.003584966355222716
0.0018903549250440695,-0.010298646428433686
-0.04182270622261642,-0.01366599433741042
-0.05075003536895321,-0.027049967263710874
0.01453928647810402,-0.04097873054109702
0.02447834075103606,-0.00807213286924247
-0.01893645615945691,-0.006075644395629603
-0.05324751969034054,0.013405976718554945
-0.044621051248930184,-0.00015591773205777572
-0.05595988854751961,0.005165831575378907
-0.08326315825527826,0.0010875807625737987
-0.07364610327401609,-0.024829292980083066
-0.0808922715327417,-0.021800943910089462
-0.10072039669705767,-0.03327033817874027
-0.10534737840459135,-0.047162526535994835
-0.0966560540865092,-0.02986742272276328
-0.06225373647432126,-0.02407788359867682
-0.013515007298567012,-0.00952540403167704
0.004471184494057069,-0.011688419066340787
0.05015348028166926,-0.023692500538627405
-0.0021825633384280983,-0.022514799617442093
-0.06810521001115133,-0.019169938288689854
0.01870703169003949,-0.009502052162711536
0.034368450317565656,-0.005421295614779648
-0.008062628113188426,-0.016755505346405318
0.025147988121683153,-0.01821689624788276
0.0025131493379996614,-0.018330470800185877
0.03394390148352605,-0.012373969600873584
-0.047642409477579355,-0.03189175548167707
-0.059007923872030875,-0.03173163996650602
-0.03165067708153566,-0.03570625600310979
-0.08484024156190939,-0.04305951574067973
-0.07020915047981124,-0.04629090215399763
-0.057686978748434106,-0.04317547685195135
-0.0015127651370087161,-0.030128827779248385
0.02115260611801857,-0.035961879249776556
0.019338543374573504,-0.043841629428057506
-0.05022187776098711,-0.04440649257193802
0.028456430647781267,-0.04822003922748113
0.049539042841811834,-0.05237538452559383
-0.08385881889601035,-0.05409332419624529
-0.13454180887895728,-0.0603452910922585
-0.011092737963239237,-0.07096772961553918
-0.019737278205334222,-0.07405476580399645
-0.03125507762489929,-0.07264343188588995
-0.026703053032510405,-0.06689742965238576
-0.04701151604455564,-0.055742543071466574
-0.07603820298105576,-0.05114530049823038
-0.08195478277739365,-0.059126241267318795
-0.0808286882814531,-0.05882069611335984
-0.0684649577057569,-0.05981621058461501
-0.052712434549402526,-0.05984734731375715
-0.07070057622574456,-0.0524581739360265
-0.057215284733533066,-0.044806270404093886
-0.04993122107485591,-0.039597064881201
-0.10290159819478222,-0.04027380776275124
-0.09345399512183976,-0.0426944478144167
-0.05521971191695821,-0.03845553247053582
-0.08171467258316809,-0.04294475119255976
-0.062054429123233876,-0.04921998106341977
-0.05893414413486753,-0.046716089160927766
-0.044419841348038155,-0.05328860136254992
-0.03541174719244076,-0.03994489580241924
-0.057764899002798034,-0.037860111623284426
-0.04193963526972789,-0.05310176210000012
-0.0228269463229685,-0.09004185013867429
-0.06552677050710713,-0.08569366234932035
-0.05076940534030763,-0.0736684843374804
-0.06992811409424352,-0.0751830376006472
-0.07322940151330745,-0.06473583796798425
-0.07059500930067168,-0.05987777078690269
-0.06419218539095604,-0.06127782130350973
-0.059797699987741065,-0.05134647739330511
-0.061407360606003436,-0.05507556804210087
-0.061298248049215937,-0.0714369626633555
-0.06472160560285606,-0.0514603680739428
-0.0630869575301882,-0.011373068592089215
-0.07117421154867781,0.022973293230362006
-0.06370704627836868,0.017942332934586473
-0.05919735802028592,0.01689744063696759
-0.056008119856540535,-0.007332540060829835
-0.06574117999930168,-0.0420875912385862
-0.057008651273849034,-0.031380263724374545
-0.06542248414542885,-0.05333485897394145
-0.08442712499676897,-0.029949671346618603
-0.08967513080786074,-0.020296898839379678
-0.08313837722169887,0.032393349500376936
-0.07399916117571693,0.04002780116755843
-0.07337985365228071,0.03064527328417314
-0.07343217714188584,0.043921475219976136
-0.06713405630349477,0.10600680449905828
-0.0594744344742643,0.081589025101313
-0.05632654074737007,0.07648636534909616
-0.05688097727038738,0.08981936362442604
-0.0595057352978686,0.1046012550472939
-0.05618751146284687,0.07334469573370027
-0.05931131714338701,0.05176062554712748
-0.06313021512297345,0.0009085300344291655
-0.0636748538957795,0.0236452725573919
-0.06734929578493697,0.027595499555045783
-0.06474617537520382,0.003078963940193521
-0.0586762404295224,0.0009052888580724065
-0.06068607123821284,-0.004561726993113538
-0.058049347069313716,0.005888910568601056
-0.05644037308097627,-0.013615579869391818
-0.0614052941783039,-0.08085962598627898
-0.06253790185110718,-0.01573445277203838
-0.06672377183182882,-0.09560247590214467
-0.07123567592753283,-0.0672025761633172
-0.07722244363816005,-0.04456639562116068
-0.07379851756033796,-0.02070259025588949
-0.07028918991632498,-0.042721305759686815
-0.06342003361041695,-0.0170135484487085
-0.06352608712324936,0.07518982786073952
-0.07119086816355875,0.08411787522684559
-0.06971098873824463,0.0811416424793975
-0.06722132549057491,0.07336959777701955
-0.07014757162410748,0.0530164971297582
-0.06997151159057505,0.010423809952269237
-0.06723177589219125,-0.03066007227725918
-0.06489749681446928,-0.06288725870542573
-0.060180010181114824,-0.10387069909209957
-0.05709976475764372,-0.10022957430287081
-0.06456577684276647,-0.05881795974635069
-0.06360535497522851,-0.04083309296593503
-0.06374467573349932,-0.014343478280511156
-0.07057220346813348,-0.002210569917167903
-0.07143640661268458,-0.0037879952980261317
-0.06664766029646575,0.021960784410950576
-0.06957125177502474,0.009485756383408726
-0.06317528317931079,0.022385636516369448
-0.05977746446181012,0.022427576756952658
-0.07912171690961678,0.0034335880154953745
-0.06950266376549483,0.057650356263916645
