v_ams,v_C(condition)[T.1.0]:ams
-0.0042187533604440604,-0.02137499721723794
0.023636664861334446,-0.048016346259034684
0.00791250944967483,-0.013236154538754586
-0.033494480236653454,-0.025184146864217796
0.03669965547381942,-0.03007431288474494
0.034652363296020124,-0.040434489865858306
0.010807937986584427,0.0573363612090345
0.024717020566508985,-0.023179735030234374
0.05550694479329431,0.0054525733486045225
-0.0060394660522223136,0.06172540915928537
0.009896058310918167,0.00878449039276497
0.004003759638326446,-0.005956688486484503
0.0573706023010726,-0.01171695913845917
0.06902853966327743,-0.0015907590826515355
0.04580905628379777,-0.04995946450357887
0.06521963847363697,-0.06751962548279282
0.044207768347922075,-0.030281505415704416
0.04311641465696504,-0.10475830162026623
0.05217508317679956,-0.008966058485235684
0.02064647467691411,0.031040481575916316
0.03218490250317739,-0.03856270200524391
0.02565115302049361,0.023169656807530192
0.02675712095741179,-0.026311723311261373
0.045901739970775464,-0.07024324644525701
0.03870327048877187,-0.06528759930631706
0.031374407451972765,-0.04085822689409864
0.04427000090707063,-0.06184545336234004
0.04459331443191093,-0.04055725822066286
0.06669985862729212,0.003346007000414871
0.08308714164503757,-0.05936515630764567
0.09130406949833432,-0.06913251075581232
0.07690030617541496,-0.09488432782778623
0.08048833305109235,-0.12863936778414314
0.06962891587949675,-0.041287413044098185
0.053716747385890634,-0.1126024985228661
0.03276538582723401,-0.14998012999187194
0.020413361008201326,-0.068928012497202
0.02913821086798898,-0.09341964696754662
0.03160103915383595,-0.03476512254976648
0.04087817800527006,-0.019091113868716317
0.04919036441577372,-0.036931325569369976
0.047604934909466184,-0.08691908393145945
0.038484300026706546,-0.05286107332266979
0.040885608700684084,-0.08275179116690312
0.054875366303970455,0.012646809487614125
0.04819233569471619,-0.14165383746478674
0.05207366111312526,-0.015183924496710494
0.06113411108765282,-0.0647556235875813
0.052523702284259816,0.009304832847222055
0.05477702208322362,-0.03178386635789204
0.0523225787728747,-0.07061722724836518
0.048751197313939836,-0.07227074619723808
0.06655833552055955,-0.050736895043419515
0.0598475774258375,-0.0671789946876577
0.035300550360039054,0.01831706460506907
0.041532835732635054,-0.0350958569605669
0.055571200782050516,-0.025902787802778937
0.0502912372743259,-0.07240667857794217
0.057220480213454925,-0.02240958240261296
0.08055931544358716,-0.031558261031338686
0.07951480865100212,-0.11918140087220333
0.06720504552681388,-0.1931496694498305
0.07276965453892108,-0.14004061455142996
0.059219686045652656,-0.11672688296290312
0.06265174425992961,-0.11146435549228434
0.06376947164663363,-0.07209943022516656
0.07768479923050306,-0.05680608648958957
0.07865633480365142,-0.05075100292277061
0.06787569821920753,-0.044208799715647576
0.0563608169731911,-0.05491493342339293
0.06000418889895573,-0.00809737663190684
0.03937441019495262,0.01150078425524613
0.04009509558162735,0.04131727613362213
0.019489952984001184,-0.0032446206286497435
0.03172971485403895,0.01810951251019901
0.027059262879302486,-0.0015952877267362275
0.023238383392898354,-0.030870730534631956
0.023261526251887828,0.0172379718452933
0.021538646167879698,-0.01962795247051872
0.013972304616351728,0.01090873016254795
0.007906239144151093,0.0011196279096079773
0.008075519819744706,-0.0711394485237481
0.010099660668811662,-0.08452655286610164
0.005295371940268473,-0.07215242191115677
0.016668903709622224,-0.006461809723057713
0.021491659190239674,-0.02613256725290582
0.01633300121905369,-0.023847190754260606
0.023937848395958063,-0.005649008314900263
0.030028713729371943,-0.01863993985398326
0.033251518867019283,-0.03713703294964352
0.04289213135193279,-0.04120889043341466
0.0413488409116734,-0.060026637063488396
0.028560338818308675,-0.0048796180969137015
-0.0019308867184216118,-0.03584683933662777
0.0021608680094007578,-0.002900390993825379
1.0119505548815758e-05,-0.025072072257874792
0.018487248813926445,-0.03346510841646083
0.039263872050693774,-0.04276581705317169
0.042196958319900266,-0.04362310864028264
0.0350624907271051,-0.06229499769554279
0.05027837459211153,-0.06658144049081026
0.05541400283467835,-0.09462497838663485
0.08633174357222945,-0.15981702793003175
0.0927825251221737,-0.11362807675263682
0.031516774155054224,-0.06674079559914295
0.025235697303639226,0.012700897700294651
0.062079361757208004,-0.020498788639560457
0.05487133121208183,-0.03848332400964849
0.042400231676497105,-0.002392597239919525
0.005516012986921955,-0.06065613308048069
6.220265749082993e-05,0.003996103208842083
0.02110752344088472,0.040315810814567456
-0.004960208745300316,0.04997864158493689
0.00853481769773495,0.05175435717684278
-0.058325592047490625,0.035454428402109224
-0.0555979930346957,0.04308545412763539
-0.027550244527341356,0.05197905226547208
-0.0015488285395821293,-0.0336113426440116
0.025451802593346912,-0.028739713928417815
0.05008773482435278,-0.06374239813242646
0.05818299415055739,-0.05541083757480234
0.07091630181026529,-0.09897343922430067
0.07625860756166995,-0.1347514787747636
0.060332604168143754,-0.13107439750605704
0.05989977335132763,-0.02164859335628065
0.048136299514224004,-0.11723514762885648
0.03972080989448887,-0.03909600407834936
0.036847182213544785,-0.04445483221716943
0.04048245191583405,-0.023860697162166558
0.024648086170485136,-0.0021497259869918102
0.03208883496689471,-0.13194059486951482
0.036786060100731176,-0.029425412840055815
0.03892454343224405,-0.05806036539436959
0.03296460402773727,-0.12412630913159521
0.04343111157322209,-0.0902540616911107
0.05611810478119169,-0.0017122895425084605
0.054806694819315514,-0.06066239102054505
0.04671470649877491,0.017183900255930126
0.027811512786042193,-0.10886151672660435
0.03453276379613728,-0.0020032563652300564
0.04600600405273169,-0.02433363466959544
0.02248986584568103,-0.021896806778875278
0.012038959752234084,0.03261783641624817
0.0487819686986452,-0.006264855565139456
0.04078016580248878,0.028468250585546855
0.03731190651666747,0.021291789448799562
0.023023213152879994,-0.07243446298374187
0.014066601648517106,-0.07416709814168052
0.03357662603073247,-0.06851040926175965
0.03591014462308515,-0.02386818257802684
0.03261182946295902,-0.042064323364205194
0.055907045874774464,-0.059640814913277385
0.09295906364101938,-0.014599701123024209
0.0069630389501835616,-0.03560349867517237
0.04178607606546604,-0.0064336320199686325
0.012578171704952793,-0.1815609948065288
0.029906010339783115,0.01545186131083881
0.004101268335882391,-0.006825530327575078
-0.002561393344371641,-0.07476033150765904
0.01614454451940401,-0.06130864912389156
0.018048461910870204,0.009703665622823814
0.0035867377161599052,0.043800731009920525
0.01942515288843562,-0.061139929966923905
0.022770257737118847,-0.0037564118803196447
0.03186050431286288,-0.06231518817848708
0.03673064377506375,0.005666338214412283
0.04533313130331513,-0.12568226315903697
0.04615661127848454,-0.1146862806690146
0.03589990945163062,-0.03488920090748827
0.013912927508584617,-0.06342938874530506
0.026581050900558605,-0.10586612481246484
0.027453111190794837,-0.040441047376456714
0.015635918848603533,-0.018136025856234885
0.026725389127090708,-0.031017423465532913
0.019070639265788364,0.030489190335659694
0.0014305376802394793,-0.06495655845974338
0.039529659731973844,-0.022450190824713716
0.02671116464374117,-0.0017877719432024923
0.03555562622779593,0.014394761668047578
0.04552874327494728,0.01565774108015154
-0.0014150780676269528,-0.12475118167781289
0.01777110693345002,-0.03102952848025548
0.018663958912720144,-0.02703487951804868
0.043964523180217985,-0.058073643086848606
0.05064457221926398,-0.024092600456048077
0.036759768227104694,-0.0817626976514464
0.044656269002144644,-0.05134731377289142
0.0331699584275055,0.012474514308464657
0.03322776498775867,0.009152632493843842
0.019329258838969902,-0.00956607743664763
0.01872086941213558,0.001637817072409559
0.015558727828360472,0.04253081058496665
-0.005289421184676787,0.012535055990215548
0.0008218796200158106,-0.05619147935651793
-0.021045526928629925,-0.03410221981039712
0.022299632824901924,0.051040568137273395
0.011998412376992661,0.06548998049353204
-0.008247529098157111,0.1066624744094321
-0.027769814004502423,0.01459503359616552
-0.03009925270579063,-0.11436978032349407
-0.021364691706539027,0.0054414909331888155
-0.004952852741074041,0.028461514934291367
-0.02083614152283102,0.05605425961785955
-0.02851447441811265,-0.11148431108211396
0.0238362534989481,-0.013661031878503982
-0.0020612108100004304,-0.04342802816117405
0.03605762703289467,-0.0528482603046024
0.052095527946145165,-0.12934593247983353
0.027257876086297084,-0.07139277503957232
0.024022886806877655,-0.04242858764501684
0.05045389134606143,0.07963729845129788
0.026474943051464264,0.059353325122787876
0.007107542368969216,0.008795941062876877
-0.04086720551409372,0.05242901243905815
-0.004953696175660281,0.037953394738221034
0.021205516848612445,-0.0580254814609457
-0.008783283363619943,-0.046214761889884506
-0.05136324489120808,-0.08376921115684394
-0.03276131865547692,-0.008012042846005318
-0.054014230831632794,0.017832170844257984
-0.04184647794921134,-0.006652067925866888
-0.03124510294434919,-0.060636473014145126
-0.014212731710236725,-0.03376849990169785
-0.032101260911630035,-0.030542306994739504
-0.029041286721114154,0.005038531979855828
-0.00949086940253829,0.015208965266707517
-0.03832495044125985,0.0759451251730316
0.0590927066228496,0.04266684481536641
0.06560995489840114,0.003408869503753789
0.025819270907916275,-0.0008918542844750313
0.03945698652587187,0.007231093575303882
0.02443032122300967,0.0173771612637486
0.031647046780125275,-0.02168224765795658
0.017087394158454443,-0.008920361118480505
0.014859799966977743,-0.05299302311457087
0.023889560135551192,-0.04837286199677232
0.033777678569905795,-0.03922538745016828
-0.0008744908647377418,-0.08976200735898612
0.016314803851902464,-0.0693482972563225
0.04516175361082384,-0.021364789379517957
0.026594285183046348,0.004926958462684872
0.010658999440491864,-0.020640043005236124
0.012859819363644037,-0.05976738618153996
0.0363431948994537,-0.0271086735550648
0.018050759811432265,0.0048658722015662015
-0.01255304487374935,-0.08474174139802113
-0.025568630256073668,-0.07923081807813183
-0.03479303790158385,-0.01642684147481433
0.006014766572785788,0.023960973376810232
0.003805357289811887,-0.00874380097562584
-0.003372801764171436,0.04467710294183427
0.02085102714941838,-0.015923315637937144
-0.010197672366379612,-0.0057605689403541094
0.0702079037733537,0.002908168287619778
0.03194368837955214,0.0007124748013187035
0.03624175666256887,-0.09221292851352803
0.04464734133777765,-0.07449372673576585
0.027287836987599158,-0.0519040847713018
0.02944757442347834,-0.0007335124953759958
0.02972696799257244,0.036163368814006384
0.037180947406270155,0.01406702166860593
0.01964228300378934,-0.044760002042784124
0.03228311145896368,-0.041286558983347335
0.023444270647902596,-0.03097897251582141
0.015298308110931646,-0.09929629990864286
0.004891065684922841,-0.10325293603342972
0.010792054736218032,0.07222596124192034
0.010477806884217948,0.020926936488965743
0.01994955651174735,-0.029921288136221684
0.03645691611155505,0.018630818743119913
0.03730109753678865,-0.06625784355383026
0.03262928827982873,-0.021210754153706404
0.027157761146812887,-0.03250342523167942
0.014091908207211953,-0.001871342263085135
-0.0014896151997328523,-0.0607158415054422
-0.005774597730189526,-0.03599330626382285
0.02277901633079815,0.014430266486479609
-0.019000558511050265,-0.05681811711438429
0.025947358337227847,-0.02390413320268246
0.021501943699072382,-0.005268025687039501
0.012066110239917728,0.025186415531139133
0.04153635113628003,-0.08685353167599649
0.036055207749591006,-0.07382704243582236
0.04072892463543733,-0.11810543974245424
0.07041153730067673,-0.09997706051755642
0.05513347723330856,-0.020219984042166836
0.059386866907985364,-0.02561256801153001
0.07421392754724093,0.019550187635968424
0.03913655392675817,-0.0043009967667792595
0.03667550144178564,-0.04166266256799745
0.03278400277523378,-0.1195315147699069
0.04722016887947286,-0.010663163143441248
0.038296441572051296,-0.08531500057058664
0.05895576727106075,-0.05696362301560861
0.03454602523515743,-0.07739895149513579
0.074308079042927,-0.10340430599868308
0.08648529231708096,-0.04432465125960244
0.04325191260505746,-0.06054418350323049
0.05398307584032248,-0.03780612234107972
0.04815765978435376,-0.09088377246699836
0.06970706421133106,-0.06669789962555965
0.043708165241352424,-0.04269977716015881
0.07640637803728817,-0.08832870276848041
0.06664599938962532,-0.07904343204440255
0.07193178426825825,-0.04767908644599683
0.055508475751833805,-0.11060277991154918
0.05098539515560408,-0.024497969230107147
0.044620746201815484,-0.06753191396157401
0.03703554430578348,-0.084882144067187
0.01126845954938414,-0.12968965272236782
0.020001941378882098,-0.10393461381238758
0.03928117066232756,-0.05026080709105689
0.040742443293404124,-0.0049080632863031
0.05761986982903922,-0.02409565177263024
0.026404109877839758,-0.04927641696083091
0.03091017923459846,0.009452441765648044
0.036462453927093665,-0.05871348035824758
0.05795898864832535,-0.08099496656103643
0.04910924930056801,-0.05870900761266441
0.052516907170683795,-0.10216229306359084
0.07139649919636437,-0.07884534735395249
0.016008521900628774,-0.08386995259807424
0.04605329735657523,-0.08790385359383114
0.03645267605526473,-0.07829808428174045
0.06195485115838403,-0.0989434497200577
0.049145877455595295,-0.048511431340969746
0.05190931534954966,-0.12949480123766768
0.048222768527260276,-0.11826332106775625
0.04845196351584514,-0.11326642111164642
-0.0019570406773984986,-0.05347980616330748
0.03211788235667732,-0.05125035723660521
0.036395801694171136,-0.05728350405858039
0.039643576424032205,0.03433468738010598
0.0166977281450183,-0.0996158719631883
0.04029126173054941,-0.031940048334687235
0.05831735285160142,-0.13486438411279494
0.0625744972321895,-0.15828515360924417
0.056173098963625025,-0.10798519532514403
0.04803340712884598,-0.037358961734524423
0.0071197870183924115,0.06312370258516367
0.05512343649001227,-0.028380293163188287
0.03552608124031256,0.01196345990966258
0.024848447255277354,-0.04169274142427848
