,v_ams_bin
33723,0.06519197839091272
33724,0.15667239572128036
33725,0.11849247096263626
33726,0.12822585241283152
33727,0.10362812287475899
33728,0.046288331584318845
33729,0.04437644649731765
33730,0.012268253154152272
33731,0.11893734456838961
33732,0.11588051331412039
33733,0.06974267571602369
33734,0.08515073971030473
33735,0.029320813609873618
33736,0.09127419014933286
33737,0.08329817808090914
33738,0.08422096823005507
33739,0.12040404473124208
33740,0.1120392427659706
33741,0.10915040809276132
33742,0.12368500010523337
33743,0.15935581641984412
33744,0.12629455689775207
33745,0.1391538649782767
33746,0.093133263186236
33747,0.10324969469553122
33748,0.10631284012681501
33749,0.08791626336090416
33750,0.11362980829691709
33751,0.08954406871940455
33752,-0.0014453236440083034
33753,-0.0062433558416576974
33754,0.2247294889198646
33755,0.12980612574280592
33756,0.014646008184326667
33757,0.024278038984289152
33758,0.16140899896979752
33759,0.11437644717898149
33760,0.19073395720581154
33761,0.08475673334424663
33762,0.14462648064036907
33763,0.23163455984262768
33764,0.21969522662676738
33765,0.1511149995590489
33766,0.1636853029729992
33767,0.06651252244245762
33768,0.10786572933912686
33769,0.055699491873708366
33770,0.16358619473498415
33771,0.029234040007357305
33772,0.03682304864869611
33773,0.05222629454402998
33774,0.03716803765446786
33775,0.03045950745073392
33776,0.13815033300125906
33777,0.03563163996977553
33778,0.04025132525119847
33779,0.1093024484339813
33780,0.09238653576057707
33781,0.08553079062398711
33782,0.07561597831114975
33783,0.08429779289588595
33784,0.10328141664644919
33785,0.09064638681060389
33786,0.09707107948704255
33787,0.09613410748148299
33788,0.10204846241019366
33789,0.05470442453869789
33790,0.06608333919825042
33791,0.07032690753571591
33792,0.05197093417252484
33793,0.0391141663946734
33794,0.019034693544578103
33795,0.05265491599495102
33796,0.07916802125033899
33797,0.09143118843729413
33798,0.07029252101898752
33799,0.06155873428039709
33800,0.0021608648889891533
33801,0.01316514291082805
33802,0.00868546588635475
33803,0.07078838465808114
33804,0.0634141810036968
33805,0.05506289749807624
33806,0.1139295253701735
33807,-0.008454370369501446
33808,0.09105169956833825
33809,-0.014098753427168738
33810,0.11586769832579348
33811,-0.012704994836156024
33812,-0.07057425545825449
33813,-0.018270441013338426
33814,0.06738641041867985
33815,0.14675673361985433
33816,0.009078344211137655
33817,0.03296163687405772
33818,-0.05156403920360975
33819,-0.00554379312366202
33820,-0.07680994542699085
33821,-0.07401511147065407
33822,0.06766156932862938
33823,-0.03959973220719356
33824,0.07658031018321564
33825,0.08624953917919487
33826,0.10087282167237649
33827,0.08487721144643093
33828,0.048073369663183416
33829,0.05330658451668421
33830,0.060937231697719946
33831,-2.636296503891189e-06
33832,0.05806679184471453
33833,0.056335617682068816
33834,0.06239849434608556
33835,0.09980610265677901
33836,0.09251013118747217
33837,0.14017454675093466
33838,0.01673546677503001
33839,0.05577010507990892
33840,0.1534484538854945
33841,0.11857723473382369
33842,0.06455893964530028
33843,0.08093564224565766
33844,0.004105179016904159
33845,-0.03834766447386649
33846,-0.08399458022091379
33847,0.10190568492019192
33848,0.056917459578376656
33849,0.08882379160359286
33850,0.035166600565781955
33851,-0.04164746867066767
33852,0.07152657442693806
33853,0.027791991533041703
33854,0.054160051255699615
33855,-0.0074996140952965275
33856,-0.008671943841996155
33857,0.022799901005602547
33858,-0.003395731138270929
33859,0.02080220855753459
33860,-0.007513697932221033
33861,-0.03365048918300367
33862,0.006681662930501708
33863,0.0407454952224586
33864,0.11639066369901595
33865,-0.0005626621324628031
33866,0.021208688842418104
33867,-0.048090214113402446
33868,-0.05014307814923983
33869,-0.10344886921436408
33870,-0.09848937690810172
33871,-0.0813148897795653
33872,0.01364854048178804
33873,0.0027811383067253346
33874,-0.006837303225112033
33875,0.03217016208413335
33876,0.07126096405215286
33877,0.12216454916919847
33878,0.12491746508171529
33879,0.10982384049218957
33880,0.11276619508272548
33881,0.12084707770964007
33882,0.07766626614063846
33883,0.11514394064214462
33884,0.11475896306873899
33885,0.0973765354363714
33886,0.08073425722252085
33887,0.07095727415875502
33888,0.0704440812530153
33889,0.13985662903980361
33890,0.09837203752661997
33891,0.0236408324196083
33892,0.0872565284355157
33893,0.13597536680968328
33894,0.12346209978110068
33895,0.12071967710621742
33896,0.1448134362356318
33897,0.15096716809983876
33898,0.1777818587252119
33899,0.20874463212635577
33900,0.18440828876131773
33901,0.20287022526856474
33902,0.09886798862989567
33903,0.0663128375021964
33904,0.04432427923910344
33905,0.052524075928897455
33906,0.06180226909859733
33907,0.015594022023533327
33908,0.16526588921663166
33909,0.05170137714603171
33910,0.013204958039173612
33911,0.007572167484793928
33912,0.15350464983182693
33913,0.14301410050255173
33914,-0.0030063287804768975
33915,-0.07378433842015544
33916,-0.1574765832434698
33917,-0.07011421969789987
33918,-0.004026038166818645
33919,-0.07413666919612563
33920,0.035884485941219235
33921,0.05019277322719852
33922,0.0027996216302393524
33923,0.07181094592907436
33924,0.028538240163134332
33925,-0.022688575756471766
33926,0.005044550536299373
33927,0.029394621198807543
33928,0.0228906856858779
33929,0.024837152763589134
33930,0.03319346673201348
33931,0.03534879540391937
33932,0.061953510158298905
33933,0.06197508709356285
33934,0.05250040582561186
33935,0.05913390471936267
33936,0.08234220845387187
33937,0.10045374803904782
33938,0.06982375617304087
33939,0.07191039411386896
33940,-0.010696930498448713
33941,-0.0072342110275029296
33942,0.007813276273717272
33943,0.07587449917586492
33944,0.0251775037091112
33945,0.016644244338194274
33946,0.04103356629229563
33947,-0.04955346736027211
33948,0.013572483199313375
33949,0.002396378471363012
33950,-0.018771553958748355
33951,-0.008753806213327914
33952,-0.03134410584752167
33953,4.911096678770176e-05
33954,0.06807555499692605
33955,0.07928423230910796
33956,0.069095148914189
33957,0.048703561691134135
33958,0.05758628764770311
33959,0.02592357813641065
33960,-0.021140558215833567
33961,0.0025316868599244632
33962,0.015466459942659504
33963,-0.029014883710960223
33964,-0.03899797427390863
33965,-0.06577027701284452
33966,-0.04358240858788082
33967,-0.024733607579068267
33968,-0.020884485172834946
33969,-0.028975659690230707
33970,-0.026322055463781364
33971,0.018183155548567427
33972,0.015919779598026804
33973,0.01361770372636039
33974,0.11385835168215823
33975,0.07270300958993797
33976,-0.003197198601760768
33977,-0.00385125435311787
33978,-0.00287810255756798
33979,0.04168629171292172
33980,0.04391211891704895
33981,0.040993210884033564
33982,0.06745354914793106
33983,0.041231958310383884
33984,0.044530268870311335
33985,0.012761212521510044
33986,0.020368325841671323
33987,0.04298535919550173
33988,0.04242450989875578
33989,0.012420513141839416
33990,0.02625225334028479
33991,0.01139884181628358
33992,0.024230776198409833
33993,0.042496807279038824
33994,0.016823117122356644
33995,0.04561799571252146
33996,0.05340071521173947
33997,0.05366905275326034
33998,0.040042810351889224
33999,0.0008651963169974061
34000,-0.031577542276647524
34001,0.052747962966019635
34002,-0.04690485046358099
34003,0.026062556397131585
34004,0.01756518921037313
34005,0.02370301624515251
34006,-0.04531762816474262
34007,0.028535943398466764
34008,0.02298699699238726
34009,-0.020392397697221894
34010,0.009052943096779313
34011,0.018140198331654454
34012,0.007719760210228195
34013,0.06801049415488619
34014,0.04816583418551948
34015,-0.060474645080728015
34016,-0.04280953139966567
34017,-0.06885308330864566
34018,-0.010547268860554383
34019,0.043091948509842486
34020,0.01227350321094766
34021,0.054822353518820754
34022,-0.004856881541145722
34023,0.049551594905595395
34024,-0.06357350105291593
34025,-0.09028660921614771
34026,-0.10276895836709339
34027,-0.07334099909036014
34028,-0.029670156121012665
34029,0.014278822731115304
34030,0.05654536132045947
34031,0.10835010316763166
34032,0.1301473700147077
34033,0.11254225220034758
34034,0.09513126660882808
34035,0.17216538883615184
34036,0.04689893839207153
34037,0.07874815699419381
34038,0.10920603031905257
34039,0.13661449587464686
34040,0.10680162971546753
34041,0.11966369670828639
34042,0.0648993427382674
34043,-0.017309915152947455
34044,-0.09270891258901004
34045,0.11926279615347318
34046,0.05027983914834801
34047,0.08447744933553673
34048,0.05695950633507095
34049,0.08076970089728563
34050,0.08786055359841423
34051,0.09278304998144216
34052,0.13158264547511175
34053,0.17372565402128096
34054,0.14523883435756912
34055,0.15415763223885123
34056,0.15224785016869274
34057,0.14730408643598025
34058,0.15340342130647328
34059,0.14312148446044987
34060,0.1536746130395
34061,0.13487176152794045
34062,0.1532657132549867
34063,0.16536182317892575
34064,0.1494504836124366
34065,0.1376392995434572
34066,0.12398693951221124
34067,0.12472171176754877
34068,0.13483763904615925
34069,0.12782356935483113
34070,0.13701684963881144
34071,0.12204036917300529
34072,0.14091496464905773
34073,0.14406530378683613
34074,0.12000745667251542
34075,0.1333530860225697
34076,-0.05342318966679391
34077,0.05611575397158847
34078,0.06553882247312591
34079,0.10160611940377988
34080,-0.1641177833364419
34081,-0.014316964793326177
34082,0.07363212656403333
34083,0.11624758218433402
34084,0.07663840165032007
34085,0.06005241365159179
34086,0.05615007677312307
34087,-0.054384390168054825
34088,0.10375236698903517
34089,0.11272320630307281
34090,0.08227713817130401
34091,0.044120172284000295
34092,0.11058598573951063
34093,0.09565014274213289
34094,0.18786328071439212
34095,0.1405131203031348
34096,0.044816957256121975
34097,0.09993934375811922
34098,0.12013088530783568
34099,0.14975275998053827
34100,0.1891744795978445
34101,0.1739501711184363
34102,0.05017553947850273
34103,0.08820893647082147
34104,0.0838969241280186
34105,0.04125852538935933
34106,0.19568686180866515
34107,0.12403271382995293
34108,0.11030418420433101
34109,0.09611566232817761
34110,0.14269026133124632
34111,0.2225027490929628
34112,0.07302556725709498
34113,0.12048770894301625
34114,0.059458462652083335
34115,0.29078456559980564
34116,0.10783582186628372
34117,0.11624262469354128
34118,0.15264759212561216
34119,0.17499906314526903
34120,0.13628640032834355
34121,0.09803608230778357
34122,0.04661056115895299
34123,0.08774586684834526
34124,0.08940348206419052
34125,0.03991953576090107
34126,0.057421308806651306
34127,0.003334717282926322
34128,0.014813677359653152
34129,0.016282969557082014
34130,0.04867627666829494
34131,0.01947011654100223
34132,0.10376401173700683
34133,0.09043631437392094
34134,0.08640619456984173
34135,0.13051713867239534
34136,0.08987182485218034
34137,0.03949569535976402
34138,0.23191117675526812
34139,0.06769857570682465
34140,0.10551967551230668
34141,0.09155855906699507
34142,0.10204289275848204
34143,0.11307730966666407
34144,0.1094359452236659
34145,0.12353666949588557
34146,0.052970983683496314
34147,0.07731631727182332
34148,0.07300411988819942
34149,0.11176464722407836
34150,0.14145583283458302
34151,0.15189604067599902
34152,0.13458495026621198
34153,0.14710451606917305
34154,0.1743551809889472
34155,0.1192965105067369
34156,0.03677185296360806
34157,0.04965091731404224
34158,-0.035323062705282654
34159,-0.017250530630631304
34160,0.10606289801113084
34161,0.08633134448858065
34162,0.10554471498277093
34163,0.16538296162739352
34164,0.07099374738068592
34165,0.06821765244179234
34166,0.17150927063987992
34167,0.06554607623266734
34168,0.11806880948715846
34169,0.133935262511771
34170,0.23530659588883013
34171,0.0948883988688865
34172,0.10441171405298261
34173,0.2782527374000606
34174,0.17769038609740978
34175,0.008327560182193272
34176,0.1382065566598174
34177,0.15523791223621003
34178,0.295239101467893
34179,0.12062539245185383
34180,0.11013287621112719
34181,0.09360293703951976
34182,0.15010676097164938
34183,0.07469615040367669
34184,0.11452099079883664
34185,0.023992731077037956
34186,0.09091128055507093
34187,0.1331947999764278
34188,0.11477772150868298
34189,0.1263430953982733
34190,0.08046755326277409
34191,0.05458575452270163
34192,0.14195499170952755
34193,0.21865041159255283
34194,0.14880707724291073
34195,0.045547237833578474
34196,0.12391967749970786
34197,0.09477188825815386
34198,0.15842339153861595
34199,0.14346798080516987
34200,0.11968110734265641
34201,0.1261708354997944
34202,0.14282263204596982
34203,0.09098583397353122
34204,0.034642040080748074
34205,-0.0099461937487213
34206,0.0808968889716158
34207,0.20311508061020023
34208,0.11858617127026273
34209,0.22877218890056833
34210,0.19123956463487457
34211,0.19339530759073537
34212,0.1716079681610086
34213,0.12160013322226006
34214,0.06919001352335878
34215,0.1406012101615261
34216,0.13456737679720412
34217,0.21114653994327304
34218,0.19063134377361096
34219,0.12123930225925743
34220,0.08013807548289505
34221,0.03691405993639169
34222,0.14521635863386478
34223,0.16379902853703346
34224,0.057592548688430126
34225,0.11778395488353317
34226,0.1397613910119744
34227,0.05571773242037138
34228,0.13630442246349447
34229,0.11164620046972414
34230,0.08382419621994062
34231,0.1057328955058199
34232,0.1271957373745008
34233,0.09774669463462564
34234,0.1471738418947899
34235,0.1399611475028591
34236,0.22548513233740264
34237,0.08482552397728378
34238,0.1297714074639637
34239,0.14962763175390625
34240,0.14565465701515048
34241,0.1690967915601582
34242,0.179584347502921
34243,0.15000031407252673
34244,0.16183887294292862
34245,0.128795397420794
34246,0.16500829766689185
34247,0.04377403724533516
34248,0.17294437024137516
34249,0.11954750539384337
34250,0.2086729609734105
34251,0.20896658883962443
34252,0.1545931572535046
34253,0.1922262754640276
34254,0.17962914946894254
34255,0.1941629806284853
34256,0.15879121054724918
34257,0.15663998409636193
34258,0.12598374891370728
34259,0.15632951884955307
34260,0.03239410196042008
34261,0.02118521386591534
34262,0.055198032837829696
34263,0.10109414344275704
34264,0.18082013683314105
34265,0.1429664252387939
34266,0.1388744860992387
34267,0.12449759986532657
34268,0.13709779963728233
34269,0.1211134587707052
34270,0.12064407495566773
34271,0.04493494965333301
34272,0.028609497705363536
34273,0.10312424480007663
34274,0.04983935999489786
34275,0.18285289232565133
34276,0.10729325604081062
34277,0.10759150308838522
34278,0.1152128314577584
34279,0.20137881855521536
34280,0.11763833925799733
34281,0.08146535374373777
34282,0.09359074474289072
34283,0.1799695626823681
34284,0.14998035830303602
34285,0.12868579054454532
34286,0.14085927966699496
34287,0.1067965280111845
34288,0.06669098219581357
34289,0.1006235422269715
34290,0.16035593500121698
34291,0.10373422777656016
