,v_slps
25704,-0.013960385479979682
25705,-0.014374929314024313
25706,-0.014326436743710607
25707,-0.013823151435169897
25708,-0.015048898644396007
25709,-0.013694070753798434
25710,-0.013445146415161197
25711,-0.012951268012074926
25712,-0.013069563448484083
25713,-0.013763010989051638
25714,-0.012530463542473079
25715,-0.01170489761530523
25716,-0.012575482016659721
25717,-0.011632358097878668
25718,-0.012674519820683912
25719,-0.012478906738072905
25720,-0.013936985554296403
25721,-0.013215500833558255
25722,-0.013688281720831351
25723,-0.013167811692245462
25724,-0.013732457734240604
25725,-0.013515386388791477
25726,-0.013310559273918462
25727,-0.013118196937089715
25728,-0.012626011883744044
25729,-0.012446012097664227
25730,-0.01278559191040569
25731,-0.012975932046268247
25732,-0.013155286585129348
25733,-0.013674521969714921
25734,-0.01369331642987743
25735,-0.013541693166910935
25736,-0.0130867708562072
25737,-0.013215624214360315
25738,-0.013072607439420434
25739,-0.013095542586333426
25740,-0.013025603175374314
25741,-0.013212424513341712
25742,-0.013123435087775793
25743,-0.013160256589087675
25744,-0.013296664210519537
25745,-0.013259199655060571
25746,-0.013130229372587126
25747,-0.013076363501826494
25748,-0.012997488898737896
25749,-0.012996344070430736
25750,-0.013105956977246298
25751,-0.012943177091951773
25752,-0.012997692450214534
25753,-0.01328888295461755
25754,-0.013481134186689664
25755,-0.013431983207278163
25756,-0.012838028107064244
25757,-0.012730794578163278
25758,-0.012645549983006196
25759,-0.012192135307464123
25760,-0.012076555958269232
25761,-0.01213250733348066
25762,-0.012201335364888872
25763,-0.012111671646967822
25764,-0.012170731403176786
25765,-0.01215281501298128
25766,-0.011873690244693483
25767,-0.011484491572588332
25768,-0.011192923243197426
25769,-0.011200296271099315
25770,-0.011290458490674097
25771,-0.01163413391887478
25772,-0.011859659487386208
25773,-0.01202959971925598
25774,-0.011333411934896186
25775,-0.011687181942912826
25776,-0.011413710335801026
25777,-0.011702842437827266
25778,-0.011571430661024477
25779,-0.011393158113314445
25780,-0.01164905573727203
25781,-0.012334349017005086
25782,-0.01201850604565044
25783,-0.012954885124340766
25784,-0.0127815681034376
25785,-0.011991168893419241
25786,-0.012073605393380274
25787,-0.01214980316104883
25788,-0.011086540493299763
25789,-0.011584286872421499
25790,-0.012823910153360183
25791,-0.011276210983882514
25792,-0.010776189134124514
25793,-0.010156000442964146
25794,-0.010515817491696326
25795,-0.011669214951164207
25796,-0.011262125122482699
25797,-0.011559273751483076
25798,-0.01107706443232884
25799,-0.009207644767214005
25800,-0.008692350445157721
25801,-0.006197119095220731
25802,-0.00618393970851432
25803,-0.007557202006012498
25804,-0.00973474433136487
25805,-0.0037265486250617407
25806,-0.0027857924322015814
25807,-0.00773607242889709
25808,-0.011908013091086137
25809,-0.011280197937112693
25810,-0.0034195708144506304
25811,0.0028273259750206093
25812,0.006047044416316953
25813,0.005404240523307662
25814,0.009030075210185666
25815,0.009557850985156428
25816,0.016202558116220064
25817,0.01181168938762996
25818,0.0022843906354906088
25819,-0.017310654487593106
25820,-0.010174064599502368
25821,-0.010797858427391192
25822,-0.007311122515314677
25823,-0.01171466811569212
25824,-0.009125668004139414
25825,-0.007794095582341284
25826,-0.009348545372406597
25827,-0.00979536978991986
25828,-0.011124374744322079
25829,-0.007141026485647272
25830,-0.0077660453226989275
25831,-0.007368848561129234
25832,-0.004993513398589415
25833,-0.006969352256370185
25834,-0.007659518091226414
25835,-0.0064972574292717755
25836,-0.005493027914618429
25837,-0.008082919774548994
25838,-0.006200892478533955
25839,-0.0071717969566974064
25840,-0.010154186704946631
25841,-0.011109685971636868
25842,-0.0131105696915904
25843,-0.013179677881378072
25844,-0.012580733000260294
25845,-0.010343625333760808
25846,-0.011519172634362822
25847,-0.010177379177952084
25848,-0.011757371590808896
25849,-0.012905983774398153
25850,-0.014406576618794801
25851,-0.01341958670810703
25852,-0.012785751486584136
25853,-0.013217906553059154
25854,-0.01247126504284721
25855,-0.011170780504223862
25856,-0.009576183216043706
25857,-0.008779038485505278
25858,-0.008879976932654849
25859,-0.0091624621899143
25860,-0.010106694673096328
25861,-0.010498614552618656
25862,-0.010083297323147961
25863,-0.009844684295411242
25864,-0.01035727132536087
25865,-0.009738356162412526
25866,-0.008429451861067246
25867,-0.008564595078067687
25868,-0.00952317292276287
25869,-0.008043281891355116
25870,-0.008144701027611386
25871,-0.008148829819919807
25872,-0.009201092427908213
25873,-0.009780481442286855
25874,-0.010070099709909547
25875,-0.010841449645460877
25876,-0.01188811838061491
25877,-0.011325636587723802
25878,-0.011414467631850977
25879,-0.010785462772534287
25880,-0.009701259344912266
25881,-0.008405593328809125
25882,-0.00747059806013967
25883,-0.0074180972582949135
25884,-0.01192448916865508
25885,-0.01119893455214973
25886,-0.012276114755369409
25887,-0.013832553284629326
25888,-0.013635596116420706
25889,-0.013289912838926379
25890,-0.013012304867814673
25891,-0.013011997876299902
25892,-0.012234426230364207
25893,-0.01279426463845814
25894,-0.013398533008812266
25895,-0.014132112335944136
25896,-0.012522852003881587
25897,-0.014620647790264155
25898,-0.013447782617192178
25899,-0.010397624024694588
25900,-0.011217754650612869
25901,-0.010750832048573614
25902,-0.01289833609029942
25903,-0.009188385373354958
25904,-0.00992669632800177
25905,-0.009349634010191423
25906,-0.009351065014146757
25907,-0.008001962798788316
25908,-0.0024395431991961823
25909,-0.0031792324983427817
25910,-0.002239263158912837
25911,-0.006109178545145632
25912,-0.010105926536261784
25913,-0.010935588457496669
25914,-0.009454398530463997
25915,-0.015305024212832431
25916,-0.01048930088653153
25917,-0.0016802538185566188
25918,-0.00911135225799277
25919,-0.004380908917407288
25920,-0.0084998805826986
25921,0.004317237153581614
25922,0.013743469353754735
25923,0.015001684130710492
25924,0.009048154768816302
25925,-0.00022733008009626424
25926,0.0020576490309285353
25927,0.01750623554174573
25928,0.00832246790291117
25929,-0.004220993378323112
25930,-0.012128870860339324
25931,0.006003851471886399
25932,0.029446022134212307
25933,0.012142405402091461
25934,-0.001704762675484674
25935,-0.016892446620426393
25936,-0.006076743120789763
25937,-0.013780974954247512
25938,-0.01863505644348794
25939,-0.03052653885027068
25940,-0.03316583377280491
25941,-0.03717978534611274
25942,-0.019098111416006477
25943,-0.030708244969963105
25944,-0.0351061468761814
25945,-0.030605361029931645
25946,-0.02410153849222594
25947,-0.018510286553943045
25948,-0.025928613638430457
25949,-0.002228125117213044
25950,0.03130776609744876
25951,0.03864805707563477
25952,0.0399962796871431
25953,0.05054535450834987
25954,0.039949691991611476
25955,0.03571905644387935
25956,0.06600989387323491
25957,0.08375607019217865
25958,0.09060709538371284
25959,0.06538647254729352
25960,0.044396654695392446
25961,0.06317331694192176
25962,0.021535203523631787
25963,0.03128389734784649
25964,0.009157369208325543
25965,0.028970665190882105
25966,0.03465621642912016
25967,0.03827220801353094
25968,0.053889007348275064
25969,-0.007522587452662264
25970,0.04172641939038661
25971,-0.02540264597777173
25972,0.002606210320555574
25973,-0.006199580494740074
25974,-0.005803441293745503
25975,-0.012628455075610697
25976,0.02570039927113483
25977,0.052736021860578616
25978,0.08404805410265259
25979,0.03176944386757857
25980,0.03380539594668684
25981,0.0033170714985324146
25982,0.02147309992033455
25983,0.0800980060200389
25984,0.08953976441492867
25985,0.011681379989390152
25986,0.058433164930030854
25987,0.011220138052181413
25988,0.05823439196551396
25989,-0.017819699377362764
25990,0.021438371363049224
25991,0.02448277091854848
25992,0.01742928705638785
25993,0.021726785787666757
25994,0.016037201781271278
25995,0.044876446060232764
25996,0.06570177359578386
25997,0.055689597079760574
25998,0.049062904396724866
25999,0.024595668829065068
26000,0.011328957844455463
26001,-0.015290200537923323
26002,-0.002948334252917878
26003,-0.024235722547547044
26004,0.009005916514671466
26005,-0.04668941854389969
26006,-0.0248133652380293
26007,-0.018181464242724914
26008,-0.0835544538638037
26009,0.0004987671186398382
26010,-0.03970190616732562
26011,0.025202963867835243
26012,0.08141900587671894
26013,0.03317440890836425
26014,0.021029037460168595
26015,0.06500113017029796
26016,0.04196835183875173
26017,0.01700344331273627
26018,0.0712299569110818
26019,0.05621071788671545
26020,0.05548320029696355
26021,-0.043360239769650616
26022,0.007314207467611679
26023,0.04517745870187641
26024,0.05758129640749369
26025,0.025805438172446387
26026,0.0031289997384139406
26027,-0.004714582012857998
26028,0.05474784072898659
26029,0.09116184699674054
26030,0.09565002777150923
26031,0.09692621947485042
26032,0.018605638116254847
26033,0.07936842091691214
26034,0.07320739333231897
26035,0.03731166643410064
26036,0.021391945781431415
26037,-0.03247575887309916
26038,-0.016888258537312368
26039,-0.02477296698140965
26040,0.007829041541277148
26041,-0.03374431873333909
26042,-0.030007853558332673
26043,0.07191270526613398
26044,-0.006672421669025735
26045,0.06784896339803212
26046,0.06298471983241669
26047,0.06652912362956195
26048,0.0598071525172066
26049,0.05250451722519971
26050,0.024224878314713212
26051,0.026816780463213633
26052,0.020050350691781026
26053,0.01161598374977411
26054,0.05132614799934869
26055,0.08088711482501106
26056,0.08362165320184464
26057,0.0840273732451121
26058,0.12596526752784776
26059,0.01358556064816463
26060,0.01620183354913761
26061,0.04769406203289865
26062,0.10054727011616464
26063,0.05576874030334676
26064,0.013157940708059545
26065,0.030886486263160533
26066,0.09726049830301103
26067,0.0964129469180953
26068,0.04068825619618234
26069,0.05106094096191899
26070,0.06982241683784288
26071,0.07680363730497142
26072,0.03311022568690372
26073,0.04920532557728337
26074,0.052846669116141595
26075,0.048239066732910264
26076,0.04551814553602054
26077,0.03520530728659572
26078,0.04391147760915198
26079,0.01769903028795871
26080,0.03448732044874164
26081,0.04267328071085998
26082,0.03958534546785836
26083,0.0605801961526842
26084,0.06130268808350464
26085,0.07524375488801967
26086,0.08147347985858906
26087,0.0751771318769748
26088,0.06911200489229313
26089,0.03997689704836046
26090,0.0298864750331088
26091,0.028265484154095293
26092,0.04381934694551458
26093,0.04632264604049948
26094,0.05702252245689844
26095,0.05636504508817945
26096,0.04818414902714512
26097,0.05724391033310293
26098,0.07828707911036137
26099,0.040824302914435694
26100,0.04239471067742062
26101,0.04068523497161738
26102,0.025700534231789255
26103,0.03319223228151437
26104,0.06119718622783852
26105,0.05045063099825148
26106,0.09146473315492243
26107,0.11147090693696338
26108,0.09789344849080019
26109,0.087402857165486
26110,0.09153794917740986
26111,0.12620996362316667
26112,0.1176973239192307
26113,0.139380796949714
26114,0.17731485343603154
26115,0.18072631204139308
26116,0.13005002255253026
26117,0.1082445060962983
26118,0.17815008726701276
26119,0.16766875401278183
26120,0.1872996927143906
26121,0.1520015737197789
26122,0.11970161971191226
26123,0.1305807396088273
26124,0.11624036507358004
26125,0.14311756121408412
26126,0.1473219845566032
26127,0.12815601134252044
26128,0.14655491947135107
26129,0.14346634902422542
26130,0.1335625090487528
26131,0.1320139394604162
26132,0.14458657021868937
26133,0.08123900333500478
26134,0.06497622228166564
26135,0.058273807808486615
26136,0.11794854330403512
26137,0.0872102653078197
26138,0.06592217758788811
26139,0.058296967700855865
26140,0.15071838520853043
26141,0.15308131154607768
26142,0.10614328724963046
26143,0.08360649761105482
26144,0.054236596079098545
26145,0.06759625181146732
26146,0.05205289049489872
26147,0.058586252069898793
26148,0.025754276690836856
26149,0.052993981194890516
26150,0.08524449883240089
26151,0.09908833913803741
26152,0.03386060981113598
26153,0.04720920989710916
26154,0.04822402197552167
26155,0.04986336992627216
26156,0.06274680479411529
26157,0.03378955324924958
26158,0.04452555578046029
26159,0.04343513769500467
26160,0.043380436110175294
26161,0.038294080751346465
26162,0.041977287390776906
26163,0.04324050636109637
26164,0.05825252350971974
26165,0.0631223148234128
26166,0.061501178080986305
26167,0.06945832877062011
26168,0.06402999896050315
26169,0.058181494536925824
26170,0.05193311494337076
26171,0.05661867709313144
26172,0.053612846920111486
26173,0.05255375312205934
26174,0.04455857039211728
26175,0.05672897186484281
26176,0.059018218191578646
26177,0.05740421341617144
26178,0.058856722836620745
26179,0.049618094223484455
26180,0.05481079088534479
26181,0.04970360367514098
26182,0.043292117119753205
26183,0.03212836360891696
26184,0.03144128512866771
26185,0.031136197937532688
26186,0.03194542847860721
26187,0.031244973539707867
26188,0.03548844386197184
26189,0.03617351019598165
26190,0.03856406118468917
26191,0.03479592065665149
26192,0.03442142464080012
26193,0.03954672194510711
26194,0.03947354556390288
26195,0.037555097731374984
26196,0.038031349933369374
26197,0.04579278941976373
26198,0.07312297452473594
26199,0.05277101815215633
26200,0.05083693801927467
26201,0.04175875475884905
26202,0.04737587039535337
26203,0.05032065550872017
26204,0.05161824650200963
26205,0.050419593343659454
26206,0.05330777207701436
26207,0.047014237707005545
26208,0.039984231846334664
26209,0.0442030665989317
26210,0.051245967530293014
26211,0.048551566680668665
26212,0.05181385092393049
26213,0.04179914948123237
26214,0.04602883733394709
26215,0.03995220013647087
26216,0.03335892547222289
26217,0.034647491730234715
26218,0.03661880735119233
26219,0.04153487217158955
26220,0.04023464554291449
26221,0.04379847319614104
26222,0.045796816367095546
26223,0.05532410150257217
26224,0.0452571565668988
26225,0.04510384509342417
26226,0.03637151655259953
26227,0.02447482770643774
26228,0.009382640567313734
26229,0.004379266131367911
26230,-0.010832114674541293
26231,0.010205028696030734
26232,0.009592002166256795
26233,-0.018975143425699073
26234,-0.027907631371557075
26235,-0.022559538106732717
26236,-0.03076048663129156
26237,-0.018290733652804467
26238,-0.053303175167540184
26239,-0.0645272321302341
26240,-0.05397101482115071
26241,-0.057563235358259184
26242,-0.12643384236215427
26243,-0.06888707959631672
26244,-0.029848859690041956
26245,-0.03633677929402157
26246,-0.03460666826287547
