v_pams,v_C(condition)[T.2.0]:pams,v_C(condition)[T.3.0]:pams,v_C(condition)[T.4.0]:pams
0.1808852517164302,0.10497043837148542,-0.03775894016216626,-0.33514675903611946
0.13900211957086359,0.07552095543345738,0.06738516072754686,-0.30519360248075944
0.1293879132730475,0.09744876416062509,0.1472466069481093,-0.293053307999231
0.1422429379958461,0.12675190904654324,0.03252560613885804,-0.21361671093927984
0.12529444242809282,0.12986797069899694,0.02731628665018157,-0.2174532790171489
0.10319509100287849,0.12878207152740614,-0.013290416067042017,-0.25185425969726155
0.15692399259415332,0.12043630360205675,-0.02729562677371651,-0.20580625055896593
0.15773207308593903,0.11338353473845256,0.20281419599053477,-0.38161224950321937
0.18506505635392667,0.11087656558595589,0.016052222925914995,-0.3955807664351517
0.2042499953964382,0.11175637804014493,0.03743359393823393,-0.38552006269680894
0.1708984359552796,0.11292422551433619,-0.011255368149794803,-0.43678213529110343
0.26406787388141445,0.115855846182588,-0.07744681729424324,-0.3255218385208088
0.18026155849623726,0.109681349070401,0.0006015529366892314,-0.09085678021313734
0.16307062444367265,0.11346543445560961,-0.05450894127360434,-0.33711878336497925
0.31950521588882513,0.12786274393245836,-0.17209234950522456,-0.20487775413527748
0.2173299940801277,0.12363062888663251,-0.15096531956479367,-0.21239861322717551
0.18349779896432225,0.0930507319321278,-0.06851690830627268,-0.26640536208422455
0.20686517110995895,0.0814681861820244,-0.1736320363122198,-0.36904822228019124
0.17829403946357808,0.10395741374494673,-0.10256576386360114,-0.16860628565354535
0.1961453512926712,0.1005696897601574,-0.0767108291531908,-0.16299472220540717
0.1374107241269137,0.09722126007987944,-0.023334462310693017,-0.2557722497070575
0.17043478296290387,0.10322086824716434,-0.10068504208181799,-0.38926595321514607
0.19575314806807556,0.08005037920025893,-0.11832972795895656,-0.4569717717445356
0.24428066266669257,0.08605610479599576,-0.05193523800286394,-0.45293260026285664
0.23946067803323295,0.08037399104384807,-0.1445682411804917,-0.702063958697081
0.2817776991419394,0.07587068949544139,-0.0842025303910625,-0.4424075641508018
0.19075056663107626,0.07916330661254542,-0.08446054789701793,-0.3708303190399364
0.10781872444347242,0.07113880288708277,-0.035450896454172126,-0.2901498311393291
0.14843620931629142,0.06840094978680607,-0.0689363492715816,-0.1446257770203655
0.1948616477846389,0.0686050419295761,-0.02994911219882971,-0.14754564031523915
0.22831243127287412,0.07621482859706466,-0.12258409432852907,-0.4615491973486211
0.2378183985909887,0.06606272003227429,-0.0030616104343024614,-0.3926215156441843
0.17212032103988775,0.06270967545736034,-0.09557504165706537,-0.5770747137011591
0.19905753954905964,0.07146862683600953,-0.021538277920094114,-0.18751756375452946
0.15983296000466624,0.07638168539803876,0.02441544930682351,-0.3208033397458129
0.22663564867383934,0.11091647920702895,0.029925618771734334,-0.41906739779115726
0.20271447173969742,0.11049703713126498,-0.04903508207667089,-0.35855373846148214
0.18296227318349423,0.1085264798856443,-0.12654513304949172,-0.45450945055384534
0.2383873042494283,0.08417568439150136,-0.15708890113448715,-0.39451428426298385
0.25239126444990134,0.07588695075336216,-0.1139583006823782,-0.3842386262794876
0.18788939145790856,0.07841790030169873,-0.11323374182152984,-0.3513548644047316
0.22728341593136447,0.1053143759421522,-0.10610917290449826,-0.2641654665573784
0.18676949853382252,0.12131153082570378,-0.09888645888192987,-0.3634052961420402
0.2542837044720768,0.1455249222950146,-0.10594196914378667,-0.47797896753465197
0.1388489658970489,0.12434148356559045,-0.06228149022956925,-0.2831770783957231
0.10766518738662167,0.0860126467892817,0.1198471769959135,-0.35110601687317355
0.1399083082446162,0.15969712676126901,-0.12774779461687358,-0.3525321306921439
0.284462663047789,0.14775728670288382,-0.034504607791875995,-0.3295045902386494
0.24719427352810536,0.09590479791844682,-0.13712853332479485,-0.3148279181981126
0.2559483768004686,0.05320092615159547,-0.1832711312959661,-0.3792687447894629
0.27320321690183363,0.020096719444843307,-0.1594716721395327,-0.39688549884255975
0.19292704058277427,0.014631826278569413,-0.11088353437451567,-0.2889048193989592
0.1823376476071212,-0.004642464716181605,-0.07970202919836301,-0.4188004672346615
0.19571038062632662,-0.012907707473899856,-0.11761938247497426,-0.34701134622146224
0.20453406580347483,-0.023557083620635716,-0.14806250072302643,-0.3414821924009284
0.22314926604183855,-0.03554900121207689,-0.15948999275365094,-0.30109248650278253
0.33854576949910253,-0.05185751239219666,-0.1402813451866807,-0.4449367681025266
0.3500373143695704,-0.03963572684487412,-0.13123609181404955,-0.41973356649067844
0.32464089767840676,-0.049916853676440665,-0.132711342876257,-0.332857482512024
0.2469737807492482,-0.046735691703469896,-0.15697303183080843,-0.5409361053353337
0.18746272005343356,-0.04029759654072512,-0.13347785168664145,-0.35052512167972477
0.2360425741875197,-0.03722316062020758,-0.15198236052978734,-0.3737598606730403
0.2715351943913415,-0.030503652523602647,-0.12199231327347261,-0.22491513591803786
0.1700203906544286,-0.035931118484234845,-0.21048108515565067,-0.2268798407131309
0.2117091413712126,-0.029637791209157743,-0.21530933160775942,-0.20032691544667466
0.2491855619863431,-0.03360548369998771,-0.22784186466031472,-0.37615680045266553
0.368531478923546,-0.04267236434612837,-0.2300452333997085,-0.2810841996732417
0.307900581309004,-0.03320349050646601,-0.18924324008098758,-0.19667087398242739
0.2456414115816012,-0.02855361070606436,-0.18679308024096203,-0.37703495870322035
0.23247131989685837,-0.019799173675937566,-0.2028862399367311,-0.3953363744718809
0.25103155726934323,-0.013773005535947304,-0.19135781245823025,-0.38707675890516474
0.2790834945455453,-0.01793105754298173,-0.21071543556363156,-0.29556159476244787
0.21574884175525252,-0.01910148888164844,-0.16494020043704824,-0.2816486811954097
0.27161893463870124,-0.028006626740342204,-0.20824985618094047,-0.32689778383268286
0.24270042488128027,-0.004048584095759564,-0.21278140913739912,-0.32748682056424033
0.2289515864257381,0.0018390759478405612,-0.19276309257659385,-0.3872198755864701
0.19017004124458436,0.003029391058527564,-0.14797984636723582,-0.3491108864013429
0.27219463956077794,0.01233806738024238,-0.13416144455714957,-0.27125228297384635
0.29977165792800775,-0.015902231217155168,-0.16682700669455414,-0.34964148891002833
0.3241244780674821,-0.01140279870834104,-0.17889117528850454,-0.3278951739302551
0.2907977930690159,-0.020688780460232425,-0.19774701965491143,-0.3795332707486737
0.272033365117187,-0.01865043990043884,-0.13699656892803114,-0.37970308285152937
0.2999567907409458,-0.031134995488780563,-0.13570167729431468,-0.4089364512812879
0.26210526083133556,-0.040070474314326136,-0.11295363017384168,-0.3791190161973683
0.21002460336904932,-0.031271180507930575,-0.07612064800003822,-0.43979898168492654
0.2466533000743643,-0.0433272694602339,-0.09083401857025691,-0.4777152220371297
0.3415422829372383,-0.04364068331281264,-0.133508024281215,-0.4586614868469823
0.28957942240668055,-0.04050862247978186,-0.18198342138181636,-0.46650462444424606
0.2285185261566951,-0.04677452832563012,-0.20043411406097042,-0.4134230943834713
0.154218458861828,-0.044395826668554024,-0.25712431892981674,-0.3690222882958062
0.30479818193986574,-0.04187965552626716,-0.07762278964102007,-0.44072873376856847
0.2543076374498731,-0.029630917464615124,-0.2109765574681105,-0.44249905217488433
0.2784779798302708,-0.032462506640807326,-0.2231201413376433,-0.3969611863034632
0.2387850106829021,-0.02792474623533773,-0.1137246991401885,-0.37434306871095063
0.2068654619036499,-0.02528234207117985,-0.2632865046986156,-0.293810269187709
0.23389260099113274,-0.018499710205351412,-0.22468285239303962,-0.34232147456851614
0.2475221637511858,-0.024153106997965967,-0.06936854947847379,-0.37117852005582563
0.25696793832924486,-0.02183256815313562,-0.06126474492026676,-0.38461599263817425
0.26023225476452255,-0.023294047837153792,-0.13070216031012588,-0.3267125743250405
0.19576035927852503,-0.023807022291165172,-0.16777002554612447,-0.2204894457819179
0.2022408441470978,-0.02283319746541494,-0.25809643137530053,-0.323625495306825
0.3358064448188979,-0.014031377846925798,-0.2740983363623996,-0.33940676203412223
0.2934524956053995,-0.012490800328571706,-0.08198784599214148,-0.44839139437693626
0.2859457637835392,-0.027620379949351754,-0.10905284258734432,-0.3720780184463901
0.24142319310370253,-0.023517132578068225,-0.03440416804638284,-0.3754463567196571
0.29736761313669724,-0.019896168853745226,-0.024397790122894905,-0.3813675850910691
0.24523364716997567,-0.03028073222983043,-0.08631676873694061,-0.36586816158686325
0.08099664272235962,-0.014904100623362206,-0.09619942826709241,-0.3657126778630926
0.19830679223906633,-0.008266530419723752,-0.17636392712137608,-0.33703673047285443
0.30842409069261245,0.006611860498953228,-0.14886174816662134,-0.2959358701822179
0.302367194881139,0.007819298052646119,-0.11364869242761139,-0.343298313754393
0.24800010352978877,0.02088277005318183,-0.08423959977233164,-0.35139939306068824
0.28784637323967394,0.024681082258789882,-0.0495831462021763,-0.22673609493376223
0.35366880514412063,0.037007750893260666,-0.0881669970807851,-0.4573088537599679
0.2904099073783465,0.032895299719911904,-0.027091420682447617,-0.6723989521016364
0.22124228820648245,0.03914165226867625,-0.031680209803827394,-0.3906470185275322
0.27812583605884095,0.02478264456454429,0.003575763472746488,-0.3090360593472424
0.17718728289264296,0.03854294085397066,0.009807703897442496,-0.5217920457599284
0.20487799366554765,0.020970894317263594,0.03733269951179656,-0.354369548827299
0.26571905478329316,0.014388833387604693,-0.03430897119998924,-0.20348224422055217
0.2989193960349956,-0.003058843723449804,-0.041830880627729425,-0.20733449377462052
0.24199140856479714,-0.0022220661699962306,-0.033234983402671184,-0.32610283716663085
0.18250407522360604,-0.020996837973172453,-0.017266596420726983,-0.2956189188797425
0.17388479306529345,-0.04794370613460831,-0.014094453272201081,-0.3343021722507466
0.15520897600283426,-0.06175105117496071,-0.010854792154832371,-0.26454081181041905
0.27063215782896793,-0.07806733441029681,-0.03387792474530543,-0.32134878672043315
0.27021366995955526,-0.07571827892504768,-0.03385833635079092,-0.3184465891060918
0.26147885445733876,-0.07116203834605628,-0.02991739812465643,-0.3471728595757788
0.34100106024130494,-0.04253531071263663,-0.05873642541177667,-0.12338227711874589
0.296388856915691,-0.0772875648468804,-0.08727691162931976,-0.22357964947372877
0.2805525366687087,-0.09970237453164586,-0.08804316902796101,-0.07764560402334225
0.3167460456154659,-0.08722465049467001,-0.1101159619230396,-0.3888611598808506
0.3135259560876822,-0.09967443897638284,-0.08189468727292952,-0.3405942522269956
0.2548311812248017,-0.0912367992437877,-0.08488969477098204,-0.29973814643113994
0.23659747661157762,-0.10154248692867211,-0.11329706909132929,-0.46391074684399664
0.265698303750326,-0.09884734065209358,-0.05359108800091779,-0.5140598271833218
0.3536806255185099,-0.10788126142495594,-0.013900454902390932,-0.5024393586006352
0.3306772892250925,-0.10015676032139319,-0.021309123125818393,-0.5203374216452984
0.31427467948149096,-0.14254942772011892,-0.03278726674244902,-0.5111601707752959
0.2910049930589339,-0.14910643785568903,-0.12997026827080624,-0.22640055367189577
0.30965163177077354,-0.12841677947130864,-0.10701246949011914,-0.5581708497944672
0.3171141472609017,-0.08627078870420887,0.09426493912839648,-0.5860664939049817
0.3080615895853629,-0.1091178405822727,-0.09858905318331122,-0.5742163835467947
0.31699040464310435,-0.0695060860976516,-0.03140279400238577,-0.4917278825637901
0.2864527934863758,-0.051489777783348074,-0.1143609242093909,-0.33755326867221436
0.307424730737033,-0.05720386533559181,0.032804289832660996,-0.3331236371821462
0.24357545862973323,-0.046104345281777454,0.05007664976099235,-0.22743934893273327
0.22759731111017922,-0.030883362194417712,-0.09004818418746692,-0.3775827105714322
0.13065008253236077,-0.04763552868486088,-0.11013754759736354,-0.17674932407213834
0.18411916717123972,-0.07434445977467341,-0.010231526793311858,-0.36935339746296336
0.13493426126577568,-0.08051774765793758,0.05061328048749508,-0.4760433272584693
0.18001290658287764,-0.0789566136945184,0.03185939530395302,-0.25122768071116763
0.1697947804768665,-0.0819000915800253,0.07919490858410369,-0.0879334789286359
0.29801283375230025,-0.06358410345413301,0.0304385954668891,-0.43240699667551896
0.18628127111763207,-0.05074426187809062,0.027140916122495574,-0.37132748671821236
0.22290361515996585,-0.03727530344328575,-0.06775501096722292,-0.4564719308755907
0.3085513047824292,-0.0399037782336259,-0.11373286874438379,-0.5457612029267175
0.1950396828956132,-0.03925227589988947,-0.18106221781165718,-0.4254858651623977
0.27881729464361876,-0.04859103479911191,-0.2560546545682228,-0.40786116076820716
0.36570291234125585,-0.04542087470992112,-0.2078432207682433,-0.41839283948396694
0.3292475766405864,-0.042255094693540496,-0.11483936735551993,-0.5104785451610085
0.34965496817339375,-0.05092270177209986,-0.2509619796895176,-0.3908393475512331
0.37297035309652954,-0.037827662719323744,-0.36750517242952835,-0.5545782372161986
0.32156451226852756,-0.036306190033590105,-0.15448756551446635,-0.3088536905056616
0.28354545997372843,-0.03403278822793313,-0.07051804074410131,-0.5862248500392585
0.254886879503219,-0.02309731218950899,-0.05931206303318445,-0.25676818469037205
0.2514064528940073,-0.017326681960290392,-0.06023722332752725,-0.22969293161047713
0.19771150099230397,-0.02057545308145725,-0.04390579308430915,-0.2986476839853456
0.27309471797927287,-0.02793079762495879,-0.11022022365172432,-0.11955888251241972
0.18097775147751946,-0.031885044970757344,-0.1753044840079767,-0.17288665088252148
0.19830043366526137,-0.04415028112800955,-0.19662690006749337,-0.09659881879050201
0.25861417452766283,-0.035357969014706524,-0.16451850253275857,-0.13214011822865068
0.25230615255516325,-0.04268491083658991,-0.08909521120975972,-0.30386263162776983
0.261291987291526,-0.03435961139351718,-0.07756435863868635,-0.35774633965467945
0.29431012867191214,-0.030357035525549976,-0.11973135879493964,-0.29444088918671923
0.2810439296398555,-0.021153814175878485,-0.10222274766628395,-0.11070187770595585
0.21330870993050777,0.00533920091039203,-0.03929207895812402,-0.28111153070131967
0.20801498822712186,0.0009199716805287517,-0.08424049795297478,-0.3925324944603555
0.20984942267929166,-0.015105426611127834,-0.09519267916845096,-0.3383725793083898
0.17005616215757718,-0.013148758330766954,-0.27613384275527697,-0.35434628548456276
0.2285430184898886,-0.010386219620911696,-0.20219289861117065,-0.4403391403407947
0.24582902884183527,0.007255408903724905,-0.19286023399919444,-0.39197440440292297
0.24235619887494025,-0.02033138048722706,-0.2565230627597669,-0.3947098633339728
0.296071834695057,-0.0035402246146221256,-0.22323849763804055,-0.2997822769210737
0.279959044297833,0.0020086986623941427,-0.2429719492927216,-0.2952586257400177
0.20684226906553424,0.011366828098981263,-0.16182494856386812,-0.3573188347236247
0.2322432094052173,-0.025577530626674706,-0.1268663038109479,-0.3472838057325741
0.2265489587317286,0.0005071107752930792,-0.1506109352741809,-0.37933517329173977
0.22507137600564225,0.02384018950383148,-0.22376774486912238,-0.5427207698768326
0.2078544665166516,0.023030366830902732,-0.19368785485357215,-0.43008936908640943
0.1755870182680218,0.04976906129418353,-0.18189364589463317,-0.4662017727793757
